Metabolite.A,Metabolite.B,pcor.0,pcor.1,qval.0,qval.1,edge
CE_16_1____M_NH4__@10.70,CE_18_3____M_NH4__@10.52,0,0.322900835043948,0.999992247294925,0.016803894744152,Group 2
CE_16_1____M_NH4__@10.70,lysoPC_16_1___M_H__@1.17,0.191916057750165,0,0.147891106518215,0.999998586380093,Group 1
CE_16_1____M_NH4__@10.70,PC_32_1,0.212253105093363,0,0.1143497085129,0.999998586380093,Group 1
CE_18_2____M_NH4__@10.73,CE_18_3____M_NH4__@10.52,0.237238200477927,0,0.0299855404168296,0.783945025844773,Group 1
CE_18_2____M_NH4__@10.73,CE_20_3____M_NH4__@10.78,0.37668376419382,0.300196554732503,1.25066037956949e-06,0.0223411503302468,Both
CE_18_3____M_NH4__@10.52,CE_20_3____M_NH4__@10.78,0,0.284598162185838,0.999992247294925,0.0305486762443483,Group 2
CE_18_3____M_NH4__@10.52,CE_20_5____M_NH4__@10.45,0,0.249302311601994,0.999992247294925,0.108339863222703,Group 2
CE_20_3____M_NH4__@10.78,CE_20_4____M_NH4__@10.58,0.300438620186767,0.296555599174991,0.000117076874875911,0.0157692022116711,Both
CE_20_4____M_NH4__@10.58,CE_22_5____M_NH4__@10.73,0.297655109183944,0,0.000271709026033459,0.298536985076868,Group 1
CE_20_4____M_NH4__@10.58,DG_32_1___M_NH4__@7.50,-0.256345486470963,0,0.000813538782082718,0.999998586380093,Group 1
CE_20_4____M_NH4__@10.58,plasmenyl_PE_38_4,0.183834516383441,0,0.105212154345487,0.999998586380093,Group 1
CE_20_5____M_NH4__@10.45,CE_22_6____M_NH4__@10.51,0.351439317863415,0.303262105247111,2.90024935636203e-06,0.0100475131862439,Both
CE_22_5____M_NH4__@10.73,CE_22_6____M_NH4__@10.51,0.310998490345442,0.360730808318558,0.000145675659874071,0.00140892577191608,Both
DG_30_0___M_NH4__@7.41,MG_18_1___M_NH4__@2.98,0,0.303948445163869,0.25969028920214,0.0192519740777911,Group 2
DG_32_1___M_NH4__@7.50,TG_48_1,0.180381706817071,0,0.0574008193773357,0.520507526919118,Group 1
DG_32_2___M_NH4__@7.06,DG_34_3___M_NH4__@7.23,0.258419471795777,0.271074470181085,0.00433903907157686,0.0544359391596446,Both
DG_32_2___M_NH4__@7.06,TG_46_3___M_NH4__@9.64,0.235863182618003,0.224774476329294,0.00714145316536466,0.190819645322647,Both
DG_34_0___M_NH4__@8.42,DG_36_0___M_NH4__@8.82,0.305810297733214,0.376781447000276,0.000482673499481013,0.00235155062862393,Both
DG_34_0___M_NH4__@8.42,DG_38_0___M_NH4__@9.23,0.230554962040724,0.269809089149884,0.0317808282549803,0.114516132445041,Both
DG_34_0___M_NH4__@8.42,DG_40_0___M_NH4__@9.63,0.207482151180511,0,0.130078348669496,0.999998586380093,Group 1
DG_34_2___M_NH4__@7.59,DG_34_3___M_NH4__@7.23,0.377522919564744,0.314495935144344,8.10928829797453e-08,0.0023953865867025,Both
DG_34_2___M_NH4__@7.59,DG_36_2___M_NH4__@8.08,0.1916421336115,0.295657148377211,0.0730446434117631,0.0037249861741268,Both
DG_34_2___M_NH4__@7.59,DG_36_3___M_NH4__@7.71,0.185246169658128,0,0.065917745268607,0.999998586380093,Group 1
DG_34_3___M_NH4__@7.23,DG_36_4___M_NH4__@7.35,0.194926361259637,0.223637087176732,0.0669963871112363,0.180073558305697,Both
DG_36_0___M_NH4__@8.82,DG_38_0___M_NH4__@9.23,0.280278460773434,0.361161017582304,0.00117975899465656,0.00302196709263773,Both
DG_36_0___M_NH4__@8.82,DG_40_0___M_NH4__@9.63,0.244931857840125,0,0.0136567968854099,0.999998586380093,Group 1
DG_36_1___M_NH4__@8.51,TG_54_1,0.23664406605778,0.242182647474726,0.00898553093007377,0.0914252494649374,Both
DG_36_2___M_NH4__@8.08,DG_36_3___M_NH4__@7.71,0.221373433743461,0.304874154041919,0.00678653749551007,0.00204651405338327,Both
DG_36_2___M_NH4__@8.08,DG_38_2,0.356036143530371,0,7.55793882047964e-06,0.204811791445552,Group 1
DG_36_2___M_NH4__@8.08,DG_38_4___M_NH4__@7.95,0.222733547587296,0,0.0271482223341364,0.999998586380093,Group 1
DG_36_2___M_NH4__@8.08,TG_54_2,0.286710893333842,0,5.73411704071686e-05,0.251775184089625,Group 1
DG_36_3___M_NH4__@7.71,DG_36_4___M_NH4__@7.35,0.269589378999068,0.290432122036697,0.000196850133664339,0.00352050608952701,Both
DG_36_3___M_NH4__@7.71,TG_52_5,0.226459910537557,0,0.00195205071020025,0.665048056057989,Group 1
DG_36_4___M_NH4__@7.35,DG_36_5___M_NH4__@6.99,0.288936150688528,0.252463005075148,0.000187040683807315,0.0556444338817277,Both
DG_36_4___M_NH4__@7.35,TG_54_6,0.186137591940342,0,0.0516576560663544,0.266885282892692,Group 1
DG_36_5___M_NH4__@6.99,DG_38_6___M_NH4__@7.30,0.213872964462683,0,0.04898303517181,0.999998586380093,Group 1
DG_36_5___M_NH4__@6.99,TG_52_6,0.192511970818297,0.276034257393147,0.0530175773765201,0.0102080302097385,Both
DG_38_0___M_NH4__@9.23,DG_40_0___M_NH4__@9.63,0.4003552870132,0.326918635140373,2.37835227088553e-07,0.0281146320586094,Both
DG_38_0___M_NH4__@9.23,DG_42_6,0,-0.288205409145328,0.999992247294925,0.0767230133362101,Group 2
DG_38_4___M_NH4__@7.95,DG_38_5___M_NH4__@7.62,0.356018483735659,0.31676505139334,5.96567444268535e-06,0.016803894744152,Both
DG_38_4___M_NH4__@7.95,DG_40_5___M_NH4__@8.08,0.299687930085037,0,0.000856969769105201,0.999998586380093,Group 1
DG_38_5___M_NH4__@7.62,DG_38_6___M_NH4__@7.30,0.313427734931838,0.369621219734989,8.92883195722165e-05,0.000660986570163272,Both
DG_38_5___M_NH4__@7.62,DG_40_6___M_NH4__@7.76,0.213908677675609,0,0.0539537514263082,0.999998586380093,Group 1
DG_38_5___M_NH4__@7.62,plasmenyl_PEn_32_0___M_H_,0.209852715964699,0,0.0912751855054857,0.999998586380093,Group 1
DG_38_6___M_NH4__@7.30,DG_38_7___M_NH4__@6.93,0,0.265478003302744,0.278953653267292,0.107778079304534,Group 2
DG_38_7___M_NH4__@6.93,TG_54_9___M_NH4__@9.62,0.195986305283757,0,0.116182145297105,0.999998586380093,Group 1
DG_40_5___M_NH4__@8.08,DG_40_6___M_NH4__@7.76,0.227942600869203,0,0.0453939255028607,0.999998586380093,Group 1
DG_40_5___M_NH4__@8.08,TG_58_5,0.211118730620576,0,0.0506590405819505,0.999998586380093,Group 1
DG_40_6___M_NH4__@7.76,DG_40_7___M_NH4__@7.54,0.249202063535285,0,0.00844023235404833,0.999998586380093,Group 1
DG_40_7___M_NH4__@7.54,DG_40_8___M_NH4__@7.17,0.283107479821604,0.290800982862718,0.00217507063119209,0.0274425990012192,Both
DG_40_7___M_NH4__@7.54,PE_40_6___M_H__@6.91,0.28084526149581,0,0.000250971479968694,0.999998586380093,Group 1
DG_40_8___M_NH4__@7.17,TG_56_8,0.228218898028641,0,0.0154246174898667,0.999998586380093,Group 1
DG_42_6,TG_52_3,0,0.632366515947079,0.999992247294925,2.75318498970349e-07,Group 2
lysoPC_14_0___M_H__@1.03,lysoPC_16_1___M_H__@1.17,0.271837173946502,0.268673924645948,0.000271709026033459,0.0228373857083637,Both
lysoPC_14_0___M_H__@1.03,lysoPE_20_1___M_H__@1.38,0.198887729967044,0,0.13586949038933,0.999998586380093,Group 1
lysoPC_14_0___M_H__@1.03,PC_32_2,0,0.276122019779687,0.205160074417273,0.00747518944766846,Group 2
lysoPC_14_0___M_H__@1.03,PCn_34_4,0,0.336037473331576,0.38310983462463,0.00120999810507982,Group 2
lysoPC_16_1___M_H__@1.17,lysoPC_18_0,0.246459584575655,0,0.00329308887407637,0.999998586380093,Group 1
lysoPC_16_1___M_H__@1.17,plasmenyl_PC_18_0___M_Na_,0.185868296684123,0.238289919963293,0.0862413562843066,0.12758866088588,Both
lysoPC_18_0,lysoPC_20_0___M_H__@3.47,0.359872735653888,0.311605707907781,5.1096244665426e-06,0.00906170428711395,Both
lysoPC_18_0,lysoPE_18_0,0.332937997420502,0.301006008432561,2.81612168662927e-05,0.0114966910487055,Both
lysoPC_18_1,lysoPC_18_2,0.187365586117498,0.262813486938705,0.0903097447726996,0.0273717671430877,Both
lysoPC_18_1,lysoPC_20_1,0.202948969510167,0.24982659483859,0.04898303517181,0.0488268677833944,Both
lysoPC_18_1,lysoPE_18_1,0.169775096750068,0,0.128932849630431,0.999998586380093,Group 1
lysoPC_18_1,lysoPE_20_1___M_H__@1.38,0.186745830279297,0,0.176253272418793,0.999998586380093,Group 1
lysoPC_18_1,plasmenyl_PC_18_0___M_Na_,0.483648180179416,0.447044008372915,2.55398042583179e-13,4.95661784024059e-07,Both
lysoPC_18_2,lysoPC_18_3___M_H__@1.06,0.293163815554424,0.361607785300512,0.000363933548160701,0.000538913148195931,Both
lysoPC_18_2,lysoPE_18_2___M_H__@1.39,0.419727758743257,0.413875976191103,6.09058906459923e-09,2.64446093740771e-05,Both
lysoPC_18_3___M_H__@1.06,lysoPE_18_3___M_H__@1.12,0.418524984485611,0.393472193978342,3.83242787937415e-07,0.000282315631562133,Both
lysoPC_20_0___M_H__@3.47,lysoPC_22_0___M_H__@4.23,0.341675218944751,0.403498823379059,8.25716646492699e-05,0.000220872405329255,Both
lysoPC_20_1,lysopC_20_2,0,0.323468322916087,0.502182452689699,0.00191007432174248,Group 2
lysoPC_20_1,lysoPC_22_4___M_H__@1.82,0.302810712982756,0.356278298625251,0.000537581425714355,0.00115629254605514,Both
lysopC_20_2,lysoPC_20_3,0.232988840284527,0.231083478947763,0.00843089287521846,0.0782547322017437,Both
lysopC_20_2,lysoPC_22_5,0.53313179545282,0.490978801770545,2.0704855165513e-13,1.36910629869989e-07,Both
lysoPC_20_3,lysoPC_22_6,0.366748760211536,0.460595193561698,4.79582601194015e-07,1.47051050452234e-07,Both
lysoPC_20_4,lysoPC_22_4___M_H__@1.82,0.23698683593719,0,0.0177515619002055,0.999998586380093,Group 1
lysoPC_20_4,lysoPC_22_5,0.27762860432132,0,0.000892760050995794,0.930205347573991,Group 1
lysoPC_22_0___M_H__@4.23,lysoPC_24_0___M_H__@5.09,0.323495785168105,0.268222336823155,0.000351041465120335,0.120730110990083,Both
lysoPC_22_4___M_H__@1.82,PC_40_4,0.329931182662597,0,5.68604009951843e-05,0.899620409199062,Group 1
lysoPC_22_6,lysoPE_22_6___M_H__@1.26,0.230292524828748,0.247709304168098,0.00584068165001541,0.0454387043364344,Both
lysoPC_24_0___M_H__@5.09,PC_42_2___M_H__@8.51,0.399725405573065,0.453303273072619,4.78589742065961e-06,0.000109014009503499,Both
lysoPE_16_0___M_H__@1.70,lysoPE_18_0,0.371662810287997,0.484266105146293,7.74191565308294e-06,2.7157301341394e-06,Both
lysoPE_18_1,lysoPE_18_2___M_H__@1.39,0.296872871267019,0.244824434751088,4.24620330775011e-05,0.0569988682187774,Both
lysoPE_18_1,lysoPE_20_4___M_H__@1.34,0.257727917083338,0.241656744163239,0.000427706050539397,0.0521269014348392,Both
lysoPE_18_1,lysoPE_22_5___M_H__@1.54,0.208529295021002,0,0.062570548703383,0.999998586380093,Group 1
lysoPE_18_1,plasmenyl_PE_18_0___M_Na_,0.252038082708243,0.351818862725051,0.000525664882119644,7.15753022394592e-05,Both
lysoPE_18_2___M_H__@1.39,lysoPE_18_3___M_H__@1.12,0.223634590130165,0.253651171049251,0.0543130958340696,0.153880576797145,Both
lysoPE_20_2___M_Na__@1.49,lysoPE_22_5___M_H__@1.54,0.47075968064162,0.418613269725583,1.61927685379758e-08,0.000901981356505363,Both
lysoPE_20_3,lysoPE_22_6___M_H__@1.26,0.639897461944018,0.643192520041107,1.19281405544641e-22,1.69275262443304e-13,Both
lysoPE_20_4___M_H__@1.34,plasmenyl_PE_18_0___M_Na_,0.558636622386044,0.461300225405992,4.6352942839063e-18,2.27053231162749e-07,Both
MG_18_1___M_NH4__@2.98,MG_18_2,0.531525775855282,0.558151191314865,2.2837446549845e-10,4.73359722509721e-08,Both
MG_18_2,MG_18_4___M_NH4__@0.61,0,0.347721593103523,0.484502814016787,0.00335490914472899,Group 2
MG_18_2,MG_20_4___M_NH4__@0.84,0.276145969491465,0,0.00486067073928229,0.999998586380093,Group 1
MG_18_4___M_NH4__@0.61,MG_20_4___M_NH4__@0.84,0.56212126357919,0.546833296061512,2.5211286025337e-11,3.69336111941339e-07,Both
MG_22_4___M_NH4__@1.19,MG_22_5___M_NH4__@1.00,0.577389244098607,0.563766349087178,1.11938668281161e-10,4.10926233176334e-07,Both
PC_26_0,PC_28_0___M_H__@5.23,0.358926590065887,0.362698775550047,1.73996435614202e-06,0.000220872405329255,Both
PC_26_0,PC_30_2___M_H__@4.84,0.247895114310735,0.264751789762729,0.042988510498696,0.121274128342357,Both
PC_26_0,TG_40_0,0,0.236566737802783,0.460512005743543,0.108528996417562,Group 2
PC_28_0___M_H__@5.23,PC_28_1___M_H__@4.69,0.220337223656888,0,0.0357466039613411,0.999998586380093,Group 1
PC_28_0___M_H__@5.23,PC_30_0___M_H__@5.91,0.294741923976092,0.341572020610002,2.08866196199444e-05,0.000324226540769901,Both
PC_28_0___M_H__@5.23,SM_30_1,0,0.242459410363285,0.458930113725356,0.0587717164109707,Group 2
PC_30_0___M_H__@5.91,PC_30_1,0.273368870912779,0.26416353857531,0.00015350290955955,0.0202282358053565,Both
PC_30_0___M_H__@5.91,PC_32_0,0.263166421205408,0.252941107388636,0.00100763433476066,0.0857385975762173,Both
PC_30_1,PC_32_1,0.290830368090621,0.323646651098207,0.000145415425466047,0.00115629254605514,Both
PC_30_1,PC_32_4___M_H__@5.37,0.369527349335197,0.338101314963001,2.15125778927009e-06,0.00283945519633243,Both
PC_32_0,SM_34_1,0.294029025317823,0,0.000450012053166912,0.999998586380093,Group 1
PC_32_1,CL_66_1___M_2H__2__@6.17,0.291689021554021,0.294909903367828,0.00014748038256285,0.00364838445662672,Both
PC_32_2,PC_32_3___M_H__@5.13,0.241861151467562,0,0.0113866398577723,0.344873257106195,Group 1
PC_32_2,PC_34_5,0.486154285289463,0.494588899497877,2.70691035869992e-13,1.23165263063323e-08,Both
PC_34_1___M_H__@6.61,PC_36_2___M_H__@6.77,0.234012393744809,0.39292755221191,0.0304876293093257,0.000173811173928023,Both
PC_34_1___M_H__@6.61,TG_52_2,0.215758084022777,0,0.0463294916994831,0.999998586380093,Group 1
PC_34_5,PC_36_6,0.261390482965212,0.293535324211268,0.00153071472605365,0.0113435046426648,Both
PC_34_5,PC_36_7___M_H__@5.52,0.267367544572663,0.280398239208646,0.00107696084806968,0.0440216145001059,Both
PC_36_1___M_H__@7.23,PC_38_2___M_H__@7.36,0.22162536230737,0,0.0315392603837128,0.999998586380093,Group 1
PC_36_1___M_H__@7.23,PEn_38_1,0.27439860584617,0.253833093497316,0.00228419815465085,0.14032458282352,Both
PC_36_2___M_H__@6.77,plasmenyl_PE_36_2___M_H__,0.232392350368715,0.257227087188517,0.0221962566827229,0.0927756589932749,Both
PC_36_2___M_H__@6.77,SM_34_1,0,0.27426749419147,0.999992247294925,0.0364442347038573,Group 2
PC_36_6,PC_38_7,0.240532197729052,0,0.0160570590831561,0.999998586380093,Group 1
PC_36_6,PC_40_10___M_H__@5.52,0,0.273837149238523,0.999992247294925,0.0569988682187774,Group 2
PC_36_7___M_H__@5.52,PCn_34_4,0.378372129982455,0.321108841933448,1.08424933442912e-06,0.0157692022116711,Both
PC_38_2___M_H__@7.36,PC_38_3___M_H__@7.02,0.377477279449754,0.329092902291407,7.75938226812991e-07,0.0033885688339328,Both
PC_38_2___M_H__@7.36,PC_42_2___M_H__@8.51,0.240618421443326,0.263110300914584,0.0221230647886879,0.151825941216258,Both
PC_38_3___M_H__@7.02,PC_40_5___M_H__@6.94,0.272464613615835,0.332982240818175,0.00206621255281336,0.00167128184245436,Both
PC_38_3___M_H__@7.02,PEn_40_3___M_H__@7.07,0.230249181783386,0,0.0393480185307896,0.999998586380093,Group 1
PC_38_6,PC_40_10___M_H__@5.52,0.207842730618259,0,0.109828943568803,0.999998586380093,Group 1
PC_38_6,PC_40_6___M_H__@6.82,0.346228342672854,0.556231694073484,7.60665804113528e-06,6.25079045488276e-10,Both
PC_38_7,PC_40_10___M_H__@5.52,0.302580007359281,0.313990913915072,0.000784093291014676,0.0206501286877857,Both
PC_38_7,PC_36_5___M_Ac_H__@5.63,0.207169687740263,0,0.0669963871112363,0.999998586380093,Group 1
PC_40_4,PC_40_5___M_H__@6.94,0.310921126814632,0.409636413719896,0.000197687703414044,8.05134802169268e-05,Both
PC_40_4,PEn_40_4,0.275293176364222,0.307973954976573,0.0022579032657982,0.0142027052192953,Both
PC_40_5___M_H__@6.94,PC_40_6___M_H__@6.82,0.231892582360658,0,0.0146438688793378,0.237006970700661,Group 1
PC_40_6___M_H__@6.82,CL_82_11,0.19844468964769,0,0.054093195456945,0.999998586380093,Group 1
PC_40_8___M_H__@5.73,PC_42_10,0.481249892206214,0.447379691508734,5.06690960666509e-10,8.05423262790822e-06,Both
PE_34_1,PE_34_2,0.249275370355087,0.26052992219206,0.000554829177201061,0.0172081456532555,Both
PE_34_1,PE_36_4___M_H__@6.33,0.651622346204645,0.539864841054774,2.87198828356391e-25,2.86057604267175e-11,Both
PE_34_2,PE_34_3___M_H__@6.00,0.238371142740442,0.271764902053473,0.0135054953679392,0.0339051382830499,Both
PE_34_2,PE_36_2,0.231246743051984,0,0.00522175731552936,0.999998586380093,Group 1
PE_34_2,CL_70_3,0,0.21499523111253,0.229107443093437,0.157804556683186,Group 2
PE_34_3___M_H__@6.00,CL_70_5___M_2H__2__@5.91,0.297595285116426,0.307697673709771,0.000498665687180649,0.00482308035824228,Both
PE_36_1___M_H__@7.41,PE_36_2,0.249525843868357,0.258004364182547,0.00495722600307744,0.0331113469956898,Both
PE_36_1___M_H__@7.41,CL_74_1,0.240713166473871,0,0.00491271855197959,0.796116002584737,Group 1
PE_36_2,PE_36_3,0.172808685836203,0,0.195828604262831,0.260137774396163,Group 1
PE_36_2,CL_74_5,0.181596356019527,0,0.140392435194194,0.999998586380093,Group 1
PE_36_3,PE_38_5___M_H__@6.59,0.234713085989271,0,0.00952678331242836,0.999998586380093,Group 1
PE_36_3,PE_38_6___M_H__@6.23,0.272862963388639,0.331988648363957,0.000269083001074552,0.000660986570163272,Both
PE_36_4___M_H__@6.33,PE_38_4,0.222519561782627,0.235276925670545,0.00831843055336801,0.0593733636260382,Both
PE_36_5___M_H__@6.00,CL_74_9___M_2H__2__@5.84,0.483087205566815,0.407231842910127,1.61115254651355e-11,4.62932107115551e-05,Both
PE_38_3,PE_38_4,0.232370435045522,0,0.00573903642045559,0.266009328983901,Group 1
PE_38_3,PE_40_6___M_H__@6.91,0.47109247954907,0.444585454782419,6.46181874612572e-13,2.9487550022828e-07,Both
PE_38_4,PE_38_5___M_H__@6.59,0,0.306545549940966,0.716210787920886,0.00538211361965839,Group 2
PE_38_4,PE_40_5___M_H__@7.06,0.213104653447889,0.299785802194169,0.0906952224097038,0.0231213853599684,Both
PE_38_4,CL_78_7,0.337917591060459,0,7.33124332548292e-06,0.399311743225783,Group 1
PE_38_5___M_H__@6.59,PE_40_5___M_H__@7.06,0.280857984994284,0,0.00337391913722975,0.999998586380093,Group 1
PE_38_6___M_H__@6.23,PE_40_6___M_H__@6.91,0.304127829138887,0.349459409860684,2.55876252369946e-05,0.00018273476965202,Both
PE_38_6___M_H__@6.23,PE_40_7___M_H__@6.41,0.316239673630068,0,7.5706275869034e-05,0.367942063730303,Group 1
PE_38_6___M_H__@6.23,CL_78_11___M_2H__2__@6.06,0.174055841480683,0,0.171753261083476,0.999998586380093,Group 1
PE_40_6___M_H__@6.91,CL_82_11,0.186475838548248,0.310442986547161,0.0759114507202717,0.00123298350359225,Both
PE_40_7___M_H__@6.41,CL_82_13___M_2H__2__@6.36,0.268134335492389,0.344107421094207,0.00329308887407637,0.00156821267941978,Both
plasmenyl_PC_36_3___M_Na_,plasmenyl_PE_40_6___M_H__,0,0.368178935622787,0.583601741459764,0.000790808804041281,Group 2
plasmenyl_PE_34_1___M_H__,plasmenyl_PE_36_1___M_H__,0.232538495817412,0,0.0663549883594733,0.999998586380093,Group 1
plasmenyl_PE_34_1___M_H__,plasmenyl_PE_36_2___M_H__,0.336847254507815,0,5.73411704071686e-05,0.999998586380093,Group 1
plasmenyl_PE_34_2___M_H__,plasmenyl_PE_36_2___M_H__,0.300126830300221,0.348159746984677,0.000309514576354737,0.00197749721308576,Both
plasmenyl_PE_34_2___M_H__,plasmenyl_PE_36_3___M_H__,0.339809469011652,0.318536031273613,1.16779067957247e-05,0.00596069929776411,Both
plasmenyl_PE_34_2___M_H__,plasmenyl_PE_36_4___M_H__,0.238533438311465,0,0.0114250857880029,0.999998586380093,Group 1
plasmenyl_PE_36_1___M_H__,plasmenyl_PE_36_3___M_H__,0,0.360130998142963,0.999992247294925,0.00229775429410757,Group 2
plasmenyl_PE_36_2___M_H__,plasmenyl_PE_38_2,0.190852882392719,0.289128692313837,0.147352306642813,0.0219335228255416,Both
plasmenyl_PE_36_3___M_H__,plasmenyl_PE_38_3___M_H__,0.375638659976655,0.259523516561743,8.18396408278267e-07,0.105789943393426,Both
plasmenyl_PE_36_3___M_H__,plasmenyl_PEn_38_5___M_H_,0,0.237236534014243,0.999992247294925,0.14032458282352,Group 2
plasmenyl_PE_36_4___M_H__,plasmenyl_PE_38_4,0.396796132156397,0.424198479382422,3.38682821679506e-08,3.56465204415031e-05,Both
plasmenyl_PE_38_2,plasmenyl_PE_40_5,0.560774755668327,0.476936778959985,5.02506589098382e-13,9.30070895687822e-06,Both
plasmenyl_PE_38_3___M_H__,plasmenyl_PE_38_4,0.313094068334777,0,5.73473202588829e-05,0.236833183841735,Group 1
plasmenyl_PE_38_4,plasmenyl_PE_40_6___M_H__,0.292328443773402,0.234451132518261,0.000276001535334132,0.183187815078617,Both
plasmenyl_PE_40_6___M_H__,plasmenyl_PEn_38_6___M_H_,0.230123559941905,0,0.021850310061193,0.999998586380093,Group 1
SM_30_0___M__@4.63,SM_30_1,0.251358832708636,0.35489915891265,0.0221962566827229,0.00159538805086164,Both
SM_30_1,SM_32_1,0.409547750592625,0.353506420537813,1.84186940615729e-08,0.000573750893645296,Both
SM_30_1,SM_32_2,0.450461953629038,0.440511311647784,6.37650578889312e-11,1.43814824383901e-06,Both
SM_32_1,SM_38_1,0.257359888627261,0.224739502595482,0.00218948200623099,0.17981654725787,Both
SM_32_1,CerPn_32_1___M_H__@5.06,0,0.264483345573569,0.999992247294925,0.0452253017026305,Group 2
SM_32_2,SM_34_2,0.335762752532569,0.337391397337742,2.46424207318708e-06,0.00115629254605514,Both
SM_34_1,SM_34_2,0.188900200200213,0.235920827131174,0.173644417086321,0.142121523233333,Both
SM_34_1,SM_36_1,0.195561827501469,0,0.0874376155556025,0.999998586380093,Group 1
SM_34_1,SM_42_2,0.201592946447135,0,0.16403843610243,0.999998586380093,Group 1
SM_34_2,SM_36_2,0.209232612549124,0.329575245444335,0.0786797402795532,0.00382667732371873,Both
SM_34_2,SM_40_2,0.225949294648166,0.232554265557951,0.0113644926645902,0.140178160101194,Both
SM_36_0,SM_36_1,0.432795992282607,0.468838029627879,2.28734257945412e-09,3.13828830083106e-07,Both
SM_36_0,SM_38_0___M__@7.36,0.281443205737915,0,0.00159202367466382,0.200628705188484,Group 1
SM_36_0,SM_38_4,0.256306614597826,0,0.0190138150116241,0.999998586380093,Group 1
SM_36_1,SM_36_2,0.34108947674195,0.252787591958582,1.39435410991645e-05,0.0932103700130224,Both
SM_36_1,SM_38_1,0.218165263352513,0,0.014374161978529,0.999998586380093,Group 1
SM_36_2,SM_38_2,0.319961289700273,0.355399066864935,0.000136270805566891,0.0014887479449063,Both
SM_38_0___M__@7.36,SM_38_1,0.324151581543201,0.237703884046801,2.81612168662927e-05,0.14032458282352,Both
SM_38_0___M__@7.36,SM_40_0___M__@7.87,0.317461738229659,0.418197121205234,5.87051304191201e-05,2.14420786703228e-05,Both
SM_38_1,SM_40_1,0,0.237281732264827,0.284244145741365,0.0941919420266325,Group 2
SM_38_1,SM_40_2,0.497874463156622,0.418207720212708,2.70691035869992e-13,3.46313818335882e-06,Both
SM_38_2,SM_40_2,0.365536826073942,0.366711520318467,6.47818839861706e-07,0.000220872405329255,Both
SM_38_4,SM_40_4,0.340703885076971,0.497511761459136,0.000744417371091163,2.2676097477248e-05,Both
SM_40_0___M__@7.87,SM_40_1,0.431046507043318,0.336624662473174,8.8007395047403e-10,0.000573750893645296,Both
SM_40_0___M__@7.87,SM_42_0,0.275840045543251,0.354028597303881,0.000567270584013246,0.000511529284382918,Both
SM_40_1,SM_42_1,0.389804489522771,0.48918239974559,1.61927685379758e-08,1.35503345664605e-07,Both
SM_42_0,SM_42_1,0.462850716059821,0.305789708199817,1.71639992649889e-11,0.00652188552872947,Both
SM_42_0,SM_42_2,0.223210957530752,0,0.0423007663170407,0.999998586380093,Group 1
SM_42_1,SM_44_1,0.240667452654178,0.269393958142997,0.02024977024343,0.0502782355727064,Both
SM_42_2,SM_44_2,0.464143297127427,0.379181828511051,6.99192662497829e-08,0.00167128184245436,Both
SM_44_1,SM_44_2,0.265807165271843,0.345094888301279,0.0199211117386309,0.00853602879845479,Both
TG_40_0,TG_40_1___M_NH4__@9.21,0.266252066093595,0,0.000267144555908587,0.72404164428805,Group 1
TG_40_0,TG_42_0,0.390805013915067,0.419338645692568,1.32177517418268e-09,7.31281381332594e-07,Both
TG_40_0,TG_42_1,0.233029719870249,0.25770810054799,0.00157900395081656,0.0129031363662525,Both
TG_40_1___M_NH4__@9.21,TG_42_2___M_NH4__@9.25,0.374654027387107,0.33902377374855,6.70150990679115e-09,0.000263878685368418,Both
