Metabolite.A,Metabolite.B,pcor.0,pcor.1,qval.0,qval.1,edge
TG_40_1___M_NH4__@9.21,TG_44_2,0,0.2127943476337,0.999992247294925,0.118760440176458,Group 2
TG_42_0,TG_44_1,0.208115527712562,0.210188140927351,0.00600818531485586,0.0992538009255281,Both
TG_42_0,TG_46_0,0.208716068193834,0.236411881262293,0.0068751275435997,0.0291615787849158,Both
TG_42_1,TG_42_2___M_NH4__@9.25,0.264585923479685,0.266748305294162,7.73660637892099e-05,0.00550828524532901,Both
TG_42_1,TG_44_1,0.216338821163982,0.229453270707813,0.00189201592762538,0.0261616247351523,Both
TG_42_1,TG_44_2,0.158313197766263,0,0.13586949038933,0.999998586380093,Group 1
TG_42_2___M_NH4__@9.25,TG_44_2,0.167094684302143,0,0.100332948741544,0.294336663757739,Group 1
TG_42_2___M_NH4__@9.25,TG_46_3___M_NH4__@9.64,0.194784317780349,0,0.0221962566827229,0.999998586380093,Group 1
TG_44_1,TG_44_2,0.206390336770159,0,0.0036556779802289,0.367942063730303,Group 1
TG_44_1,TG_46_1,0.222780073948583,0.22555507115831,0.00091402375131173,0.035204187095612,Both
TG_44_1,TG_46_2,0.177898026618347,0,0.0275128668548638,0.425400433049471,Group 1
TG_44_2,TG_46_3___M_NH4__@9.64,0.26720744236415,0.249532129169134,3.30597364321001e-05,0.0121259776486581,Both
TG_46_0,TG_46_1,0.201545092866913,0.219824325353229,0.00626169066133314,0.0530768505791432,Both
TG_46_0,TG_48_0,0.303482931335252,0.324502916449823,1.40008617837486e-06,0.00015049467498719,Both
TG_46_0,TG_48_1,0.211148499233309,0.220248421647515,0.00299159999496413,0.0544359391596446,Both
TG_46_1,TG_46_2,0.206861555231141,0.222166683895488,0.00317422709138897,0.039007044806019,Both
TG_46_1,TG_48_1,0.17770602458261,0,0.0332713209228953,0.999998586380093,Group 1
TG_46_2,TG_46_3___M_NH4__@9.64,0.159983229933465,0,0.12570786959606,0.851025991369707,Group 1
TG_46_2,TG_48_2,0.148693399283336,0,0.195877847983884,0.999998586380093,Group 1
TG_46_2,TG_48_3,0.211141415365427,0.225873004868601,0.00228419815465085,0.0339051382830499,Both
TG_46_3___M_NH4__@9.64,TG_48_3,0.20561476020315,0.252349525728558,0.00640721897367288,0.0128897967265488,Both
TG_48_0,TG_50_0,0.250259417448116,0.287835957538729,0.00036294012075019,0.0023953865867025,Both
TG_48_0,TG_50_1,0.258460670609104,0,0.000145675659874071,0.999998586380093,Group 1
TG_48_1,TG_48_2,0.19925121426684,0.208501662064217,0.00626169066133314,0.0905738144174016,Both
TG_48_2,TG_48_3,0.249364657573583,0.238021659946016,0.000101738865696539,0.0192519740777911,Both
TG_48_2,TG_50_3,0.190310331209962,0,0.0150435280578049,0.294134972965378,Group 1
TG_48_3,TG_50_4,0.231620523433205,0.213896982200171,0.000567270584013246,0.0727984639458309,Both
TG_50_0,TG_50_1,0.344401345348365,0.313972572342455,6.99192662497829e-08,0.00122135243729185,Both
TG_50_0,TG_52_0,0.236547061538068,0.262136634266084,0.00165320906515839,0.0128931227110275,Both
TG_50_0,TG_52_1,0.194425298480899,0,0.0345224167160662,0.758198402604905,Group 1
TG_50_1,TG_50_2,0.307900219497528,0.27798536261935,1.44277740497198e-06,0.00599129923695153,Both
TG_50_2,TG_50_3,0.375815514307651,0.386165771017737,5.80445118949716e-10,2.57085796189378e-06,Both
TG_50_2,TG_52_2,0.201834990682065,0,0.0243804547754102,0.742280602536223,Group 1
TG_50_3,TG_50_4,0.31406589789748,0.328950301300234,3.83242787937415e-07,0.000113358277776509,Both
TG_50_4,TG_50_5,0.382636044745772,0.401120766637816,1.43107353235021e-10,4.20383221715046e-07,Both
TG_50_4,TG_52_5,0.179166132700863,0,0.036752264516221,0.999998586380093,Group 1
TG_50_5,TG_52_6,0.216767319397089,0,0.00234756099862141,0.538761873536813,Group 1
TG_50_5,TG_52_7,0.243577616856368,0.250565358143378,0.000282491371578217,0.0100475131862439,Both
TG_52_0,TG_52_1,0.258539239832617,0.248542530617325,0.000418964628756498,0.031338856641633,Both
TG_52_0,TG_54_0,0.253321484978871,0.263381934594474,0.00831459474445678,0.0529851687879578,Both
TG_52_0,TG_56_0,0.229495510222305,0,0.00891648437711931,0.827961225311487,Group 1
TG_52_1,TG_54_1,0.333326283945961,0.262497152442494,5.96316564917488e-07,0.0206501286877857,Both
TG_52_2,TG_52_4,0.403441966712958,0.417899533125897,1.06397160704937e-08,1.17088640461084e-05,Both
TG_52_4,TG_52_5,0.281521817996707,0.260490698523079,7.21338376125264e-05,0.0190656892341789,Both
TG_52_4,TG_54_5,0.198222458259505,0,0.0358519394550081,0.999998586380093,Group 1
TG_52_5,TG_52_6,0.32269237362646,0.350304819324271,1.37931416009843e-07,2.12954327786218e-05,Both
TG_52_5,TG_54_6,0.1802358917721,0,0.0358699653210258,0.999998586380093,Group 1
TG_52_6,TG_52_7,0.254783487366478,0.249620534214646,0.00012955967571863,0.0113435046426648,Both
TG_52_7,TG_54_8,0.222781134322981,0.222126364684557,0.00164084059553049,0.0539319275013233,Both
TG_52_7,TG_54_9___M_NH4__@9.62,0.227322853690025,0.257901676017193,0.00261183033547813,0.0147314922605365,Both
TG_54_0,TG_56_0,0.21144702951157,0.292051656979554,0.174511375453823,0.0364613068807258,Both
TG_54_1,TG_54_2,0.312053358656357,0.3094354098233,1.95111682740045e-06,0.00124154566683604,Both
TG_54_1,TG_56_1,0.283030604083846,0.295892698383568,3.17766173220928e-05,0.00212394906282449,Both
TG_54_2,TG_54_3,0.255657135341835,0.303780466223016,0.000270888162259379,0.00127831405253891,Both
TG_54_2,TG_56_2,0.18240901744417,0.208615370048153,0.0547284872480188,0.153764121710442,Both
TG_54_3,TG_54_4,0.414238367839137,0.425769775381738,5.8786266040876e-11,4.20383221715046e-07,Both
TG_54_3,TG_56_3,0.219638878052113,0,0.00572289826182106,0.445763097365388,Group 1
TG_54_4,TG_54_5,0.488326113390409,0.442272575432753,5.10775783421287e-15,1.36910629869989e-07,Both
TG_54_5,TG_54_6,0.406020580174747,0.401845934755298,1.49827225277372e-11,7.31281381332594e-07,Both
TG_54_6,TG_54_7,0.408574225359395,0.394088683046415,7.13837391219991e-12,9.90042553410843e-07,Both
TG_54_7,TG_54_8,0.40037941899061,0.354818387492662,1.61115254651355e-11,2.12954327786218e-05,Both
TG_54_8,TG_54_9___M_NH4__@9.62,0.176591472647068,0,0.0669963871112363,0.239245287130325,Group 1
TG_54_8,TG_56_9,0.222926440988788,0.247529250803041,0.00132185901865528,0.0121259776486581,Both
TG_54_9___M_NH4__@9.62,TG_56_10,0.316084680699184,0,1.61363468092845e-06,0.203946499781561,Group 1
TG_54_9___M_NH4__@9.62,TG_56_11___M_NH4__@9.58,0,0.226880109039031,0.999992247294925,0.157804556683186,Group 2
TG_56_0,TG_58_0,0.491778157899009,0.415235481916584,6.09472349276432e-11,7.83314962664564e-05,Both
TG_56_1,TG_56_2,0.241663489906126,0.247604763709759,0.000773774302949799,0.0180792181276792,Both
TG_56_1,TG_58_1,0.305438711130948,0.294248339413422,7.64725173121573e-06,0.00202056851376845,Both
TG_56_1,TG_62_1,0.241028123798936,0,0.00714145316536466,0.64026793761944,Group 1
TG_56_10,TG_56_11___M_NH4__@9.58,0.270150059165823,0,0.000172308655369683,0.291279034638809,Group 1
TG_56_10,TG_56_9,0.293124957294506,0.303717952246013,3.23828871157254e-06,0.000586409387684166,Both
TG_56_10,TG_58_11,0.23696086403432,0.233523157398661,0.000593257207134797,0.0364442347038573,Both
TG_56_11___M_NH4__@9.58,TG_58_12,0.374918399326041,0.241544328804337,1.01344160116927e-07,0.0983872214199088,Both
TG_56_2,TG_56_3,0.302807243693975,0.311444199903313,5.08956772240166e-06,0.000660986570163272,Both
TG_56_2,TG_58_2,0.207224552372291,0,0.00857131799243638,0.440837448790138,Group 1
TG_56_3,TG_56_4,0.288887481069286,0.310251848116089,1.90586589215222e-05,0.000985063775799613,Both
TG_56_3,TG_58_4___M_NH4__@10.96,0.194030891177135,0,0.0848930682298435,0.999998586380093,Group 1
TG_56_4,TG_56_5,0.333128861552332,0.305244917233111,1.08424933442912e-06,0.00200395191379374,Both
TG_56_4,TG_58_5,0.314068392263972,0.290685199819801,4.33259971161253e-06,0.00449491361544566,Both
TG_56_5,TG_56_6,0.420166548452219,0.368277216284968,8.09432117622726e-10,9.6467029269193e-05,Both
TG_56_6,TG_56_7,0.281308826862798,0.313964464431256,4.56456077437703e-05,0.000704945709671955,Both
TG_56_6,TG_58_6___M_NH4__@10.63,0.21225650726596,0,0.0141929152747203,0.999998586380093,Group 1
TG_56_6,TG_60_9___M_NH4__@10.40,0.240278113105157,0.232365628327509,0.00653896702305642,0.129520522781444,Both
TG_56_7,TG_56_8,0.410208648780457,0.36917911238953,3.37432417566015e-11,8.98458274599065e-06,Both
TG_56_7,TG_58_8___M_NH4__@10.33,0.268862924908656,0.304696693304716,0.000114450426501318,0.000616514412248064,Both
TG_56_8,TG_56_9,0.290681052531893,0.286420616014623,5.08637870786115e-06,0.00156142412797648,Both
TG_56_8,TG_60_12,0.169251305753294,0.213118641790059,0.125728027262846,0.11394080922306,Both
TG_56_9,TG_58_10,0.175180279766138,0,0.056084383907057,0.999998586380093,Group 1
TG_58_0,TG_60_1___M_NH4__@11.89,0.191989286790743,0,0.147782250487011,0.235495815261067,Group 1
TG_58_1,TG_58_2,0.313075315944241,0.256916475932657,2.0643433175077e-06,0.0154984756265027,Both
TG_58_1,TG_60_1___M_NH4__@11.89,0.239186176794632,0.36831011866365,0.00575462089804053,0.0002758601948224,Both
TG_58_10,TG_58_11,0.31372807467683,0.332852804373109,6.64839994741052e-07,0.000116047939200796,Both
TG_58_10,TG_58_9,0.385182577851413,0.353220009394178,2.99039879338233e-10,3.56465204415031e-05,Both
TG_58_10,TG_62_14___M_NH4__@9.87,0.215908648936096,0.229150989873183,0.01185729852132,0.129026957886765,Both
TG_58_11,TG_58_12,0.236452302410454,0.232374430347912,0.0014581431862714,0.0571008757726133,Both
TG_58_12,TG_60_13,0.270958963609673,0.219393771291716,0.000243353295524752,0.163947354529039,Both
TG_58_12,TG_62_13,0,0.226112598685074,0.999992247294925,0.168060205913618,Group 2
TG_58_2,TG_58_3,0.273264804618369,0.286151355771525,0.000101295224080279,0.00394196300987991,Both
TG_58_2,TG_60_2___M_NH4__@11.64,0.170869253195687,0,0.16452798440595,0.235495815261067,Group 1
TG_58_2,TG_60_3___M_NH4__@11.26,0.206259850223592,0,0.0172095473361114,0.999998586380093,Group 1
TG_58_3,TG_58_4___M_NH4__@10.96,0.257056843446253,0.299944671925202,0.00225479819415153,0.00976492606950551,Both
TG_58_5,TG_58_6___M_NH4__@10.63,0.368356529108067,0.360942717518853,6.84987588598662e-08,0.000163725668070453,Both
TG_58_6___M_NH4__@10.63,TG_58_7___M_NH4__@10.48,0.331443836444521,0.36621532293252,1.40008617837486e-06,7.17620185749488e-05,Both
TG_58_7___M_NH4__@10.48,TG_58_8___M_NH4__@10.33,0.327000565128242,0.348858714371295,1.39194152377956e-06,7.17620185749488e-05,Both
TG_58_7___M_NH4__@10.48,TG_60_8___M_NH4__@10.56,0.230112362843498,0,0.0177515619002055,0.999998586380093,Group 1
TG_58_8___M_NH4__@10.33,TG_58_9,0.310786713380518,0.29792483891501,1.45909011752521e-06,0.000985063775799613,Both
TG_60_1___M_NH4__@11.89,TG_62_1,0.199093745443235,0,0.157690187582927,0.999998586380093,Group 1
TG_60_10___M_NH4__@10.25,TG_60_11,0.304550623066592,0.363694203702899,1.71952408215876e-05,6.8788027874409e-05,Both
TG_60_10___M_NH4__@10.25,TG_60_9___M_NH4__@10.40,0.282902599960805,0.259485977858065,0.000519289862539743,0.039007044806019,Both
TG_60_11,TG_60_12,0.310434906482928,0.240326871004063,4.73667690378638e-06,0.0362215581929402,Both
TG_60_11,TG_62_12___M_NH4__@10.17,0.287351850591085,0.276371131281929,0.000427706050539397,0.0206501286877857,Both
TG_60_12,TG_60_13,0.279740399148831,0.308171389320618,9.21465393362324e-05,0.00150242276418108,Both
TG_60_12,TG_62_13,0.257167112288243,0.316831863506181,0.00225830686668494,0.00160729487760884,Both
TG_60_12,TG_62_14___M_NH4__@9.87,0.215389417494936,0,0.018529687588692,0.999998586380093,Group 1
TG_60_2___M_NH4__@11.64,TG_60_3___M_NH4__@11.26,0.206046283329223,0.258524801528432,0.0363430020890091,0.0397783880430614,Both
TG_60_2___M_NH4__@11.64,TG_62_3___M_NH4__@11.68,0.380477137007297,0,1.08424933442912e-06,0.999998586380093,Group 1
TG_60_3___M_NH4__@11.26,TG_60_4___M_NH4__@11.20,0.337466964303269,0.299783588574646,1.34642079908404e-05,0.010695958009531,Both
TG_60_3___M_NH4__@11.26,TG_62_2___M_NH4__@11.93,0.217486483520389,0.256025409603681,0.0421641002903259,0.0976292091935029,Both
TG_60_4___M_NH4__@11.20,TG_62_3___M_NH4__@11.68,0,0.253443704091591,0.999992247294925,0.159921796643536,Group 2
TG_60_4___M_NH4__@11.20,TG_62_4___M_NH4__@11.40,0.256780757109828,0.365482878330278,0.0332032744721441,0.00292113611424083,Both
TG_60_6___M_NH4__@10.85,TG_60_8___M_NH4__@10.56,0.244125902438147,0,0.035329652714423,0.999998586380093,Group 1
TG_60_7___M_NH4__@10.70,TG_60_8___M_NH4__@10.56,0,0.27973582665009,0.999992247294925,0.0677784859728306,Group 2
TG_60_8___M_NH4__@10.56,TG_60_9___M_NH4__@10.40,0.27878798515452,0.314513962663429,0.00308045473229895,0.00674648755531895,Both
TG_62_1,TG_62_2___M_NH4__@11.93,0.25448673669405,0.270168558701823,0.016590757292201,0.0916194669330728,Both
TG_62_11___M_NH4__@10.35,TG_62_12___M_NH4__@10.17,0.230629897679525,0.286805514834401,0.0655721881976656,0.0373181070644046,Both
CerPn_32_1___M_H__@5.06,CerPn_33_1___M_H__@5.43,0,0.355958219553315,0.999992247294925,0.00159538805086164,Group 2
CerPn_32_1___M_H__@5.06,CerPn_34_2___M_H__@5.25,0.268815548851384,0.306052015268598,0.00433903907157686,0.0102080302097385,Both
CerPn_34_0___M_H__@6.02,CerPn_34_1___M_H__@5.77,0.273765666953855,0.244583589902725,0.00119284783396868,0.163947354529039,Both
CerPn_34_0___M_H__@6.02,CerPn_36_2___M_H__@5.95,0.214831546130763,0,0.0467036636941284,0.999998586380093,Group 1
CerPn_34_1___M_H__@5.77,CerPn_34_2___M_H__@5.25,0.181995943639288,0,0.178124802438516,0.999998586380093,Group 1
CerPn_34_1___M_H__@5.77,CerPn_36_2___M_H__@5.95,0.424172885140452,0.479690730495227,1.57860642307808e-10,1.99925371514533e-07,Both
CerPn_34_2___M_H__@5.25,CerPn_36_2___M_H__@5.95,0.213286576033664,0,0.0331371495268956,0.999998586380093,Group 1
CerPn_34_2___M_H__@5.25,CerPn_42_2___M_H__@7.67,0.253896262403812,0.321516873698763,0.0130728805525415,0.00599129923695153,Both
CerPn_36_2___M_H__@5.95,CerPn_42_2___M_H__@7.67,0.214610071767196,0.321263463164223,0.0526999112879732,0.00250679865949738,Both
CL_66_1___M_2H__2__@6.17,CL_70_1,0.299529806126263,0.345674500266843,2.60143720262712e-05,0.000161759668892766,Both
CL_66_1___M_2H__2__@6.17,PA_32_1___M_H__@6.02,0.246486685585914,0.297453498233201,0.00770133235769308,0.00862112282102412,Both
CL_66_3___M_2H__2__@5.70,PEn_32_2___M_H__@5.70,0.3731663832796,0.400396783603953,8.89296531067552e-06,0.000885401872796477,Both
CL_68_1___M_2H__2__@6.49,CL_72_1,0.219840893363859,0,0.0675346479985886,0.742280602536223,Group 1
CL_68_3___M_2H__2__@6.02,CL_72_3___M_2H__2__@6.65,0.279566142985743,0.38735643260053,0.000626742112057608,7.61831046529078e-05,Both
CL_68_3___M_2H__2__@6.02,CL_72_5___M_2H__2__@6.20,0.318303098047939,0,0.000276001535334132,0.999998586380093,Group 1
CL_68_3___M_2H__2__@6.02,CL_72_7___M_2H__2__@6.03,0.309046198462219,0.321868922085865,0.000145675659874071,0.00229775429410757,Both
CL_70_1,CL_72_1,0.257465747673048,0.225688832289816,0.0028800822532614,0.163297380538029,Both
CL_70_1,CL_74_1,0.309543995289897,0.234546531008012,1.05173231573042e-05,0.0593733636260382,Both
CL_70_3,CL_70_5___M_2H__2__@5.91,0.31066013985692,0.344654079999417,2.81612168662927e-05,0.000199725065785748,Both
CL_70_3,CL_74_3,0.283990981744835,0.251215237116187,7.25300458720337e-05,0.0261616247351523,Both
CL_70_3,CL_74_7___M_2H__2__@6.18,0.297449509870947,0.267399129112091,0.000154141164274206,0.0246960606102348,Both
CL_70_5___M_2H__2__@5.91,CL_74_9___M_2H__2__@5.84,0.276172337248414,0.264212840537273,0.000224509318127522,0.0162529652190787,Both
CL_70_5___M_2H__2__@5.91,PC_34_3___M_Ac_H__@5.72,0.214037849744301,0,0.0246890781553527,0.999998586380093,Group 1
CL_70_7___M_2H__2__@5.67,PEn_34_4___M_H__@5.68,0.455696235701392,0.623097867740842,1.1947779245352e-06,1.36910629869989e-07,Both
CL_72_3___M_2H__2__@6.65,CL_74_5,0.262316872519259,0.264927986530585,0.00115709837048447,0.0363267584275764,Both
CL_72_3___M_2H__2__@6.65,CL_76_6___M_2H__2__@6.67,0.272961920992664,0,0.00228419815465085,0.779049972928535,Group 1
CL_72_5___M_2H__2__@6.20,CL_76_3,0.236706808346528,0,0.0696344662796255,0.999998586380093,Group 1
CL_72_7___M_2H__2__@6.03,CL_76_11___M_2H__2__@5.91,0.240851767812366,0,0.0248912987035112,0.745288494611374,Group 1
CL_72_7___M_2H__2__@6.03,CL_76_7,0.255206197850992,0,0.00650165945336789,0.358848057999198,Group 1
CL_74_1,CL_74_3,0.399363905186743,0.372368067792867,9.45308617522791e-10,2.64446093740771e-05,Both
CL_74_3,CL_74_5,0.252920425645516,0.301187051963947,0.000902762061494835,0.00292364721578276,Both
CL_74_3,CL_78_3,0.342018478686159,0.318062264275745,7.75938226812991e-07,0.00122135243729185,Both
CL_74_5,CL_82_15___M_2H__2__@5.91,0.20535448963363,0,0.0448998715161947,0.999998586380093,Group 1
CL_74_7___M_2H__2__@6.18,CL_78_11___M_2H__2__@6.06,0.229654072587188,0.255813217400244,0.00917766173478309,0.066155417135404,Both
CL_74_9___M_2H__2__@5.84,CL_82_15___M_2H__2__@5.91,0,0.2389211733735,0.999992247294925,0.0905738144174016,Group 2
CL_74_9___M_2H__2__@5.84,PC_36_5___M_Ac_H__@5.63,0.29130929961533,0.236951493157095,6.92763512902589e-05,0.108196862192056,Both
CL_74_9___M_2H__2__@5.84,PG_34_1___M_H__@5.88,0.21802915118149,0,0.0405952614992069,0.999998586380093,Group 1
CL_76_11___M_2H__2__@5.91,CL_80_11___M_2H__2__@6.53,0,0.310274643895638,0.999992247294925,0.00700202673811723,Group 2
CL_76_11___M_2H__2__@5.91,CL_82_15___M_2H__2__@5.91,0.227319818244625,0,0.040608337570079,0.999998586380093,Group 1
CL_76_3,PA_36_3___M_H__@6.19,0.21014999008716,0,0.172601697609704,0.935925462743991,Group 1
CL_76_6___M_2H__2__@6.67,CL_76_7,0.290917422807645,0.363152019293714,0.00155487840085239,0.00123292705031178,Both
CL_76_7,CL_78_7,0.257635730628028,0.342657717747296,0.00486067073928229,0.00160729487760884,Both
CL_78_1,CL_78_13___M_2H__2__@5.80,0,0.2420428588693,0.999992247294925,0.170282598529412,Group 2
CL_78_1,CL_82_9,0.20343823424067,0,0.0551501447962712,0.999998586380093,Group 1
CL_78_1,PEn_38_1,0.463574509790502,0.494810094252371,8.39629103596923e-09,7.31281381332594e-07,Both
CL_78_11___M_2H__2__@6.06,CL_80_13___M_2H__2__@6.04,0.267177709879517,0.285280880084625,0.00161289395666508,0.0377782203558928,Both
CL_78_11___M_2H__2__@6.06,CL_82_11,0.305073887795163,0.258518023472296,1.33029716666514e-05,0.0287470426114008,Both
CL_78_11___M_2H__2__@6.06,CL_82_13___M_2H__2__@6.36,0.190738800235687,0,0.106461761173229,0.999998586380093,Group 1
CL_78_11___M_2H__2__@6.06,CL_82_15___M_2H__2__@5.91,0.185705991581738,0,0.118710234078293,0.611275565006429,Group 1
CL_78_13___M_2H__2__@5.80,CL_82_13___M_2H__2__@6.36,0.268530452756648,0.246029482955812,0.00572289826182106,0.159505648868082,Both
CL_78_13___M_2H__2__@5.80,PEn_38_7___M_H__@5.81,0.494150252597972,0.410098707689249,3.71565544204425e-09,0.00036778042728486,Both
CL_78_3,PEn_38_2,0.51017286702356,0.51944011656873,5.93256719330598e-13,6.78256999012669e-08,Both
CL_78_7,CL_82_9,0,0.31380626126516,0.366178523709061,0.00196726187034098,Group 2
CL_78_7,PEn_40_4,0.204095850848453,0,0.0938689156010534,0.999998586380093,Group 1
CL_80_10___M_2H__2__@6.46,CL_80_11___M_2H__2__@6.53,0.467804121169521,0.417922353355057,1.8908843852576e-09,5.83091062014193e-05,Both
CL_80_11___M_2H__2__@6.53,CL_80_13___M_2H__2__@6.04,0.219360670841413,0,0.0631034213258018,0.999998586380093,Group 1
CL_82_11,CL_82_9,0.365410218231835,0.293033710862537,5.61302816416527e-08,0.00275792974619471,Both
CL_82_13___M_2H__2__@6.36,CL_82_15___M_2H__2__@5.91,0.201407715013084,0,0.106461761173229,0.999998586380093,Group 1
CL_82_5___M_2H__2__@7.05,PEn_40_3___M_H__@7.07,0.503236022120148,0.481535288181514,2.10593390991734e-09,5.18758111359073e-05,Both
CL_82_9,PEn_40_4,0.278356130338934,0.307298997718623,0.000329400930427475,0.00384190720355071,Both
PA_32_1___M_H__@6.02,PA_34_2___M_H__@6.20,0.257774422145252,0,0.0102296090353355,0.240191750874156,Group 1
PA_34_2___M_H__@6.20,PA_36_3___M_H__@6.19,0.405629270064459,0.335885353033495,6.64839994741052e-07,0.00853602879845479,Both
PA_38_1___M_H__@7.27,PA_38_3___M_H__@6.57,0.422653978304192,0,4.41192203714251e-07,0.344044063385927,Group 1
PA_38_2___M_H__@6.90,PA_38_3___M_H__@6.57,0.269657202955747,0.446794147655777,0.0258281972186299,7.06654283086516e-05,Both
PA_38_5___M_H__@6.04,plasmenyl_PEn_36_5___M_H_,0.462093783142293,0.291282020447111,1.95955688488616e-09,0.0339051382830499,Both
PC_34_3___M_Ac_H__@5.72,PCn_34_4,0.39152997189028,0,1.34635469751255e-07,0.999998586380093,Group 1
PC_36_5___M_Ac_H__@5.63,plasmenyl_PEn_36_5___M_H_,0.191994720945155,0.27573299899464,0.111290207263241,0.0394660198692487,Both
PEn_38_1,PEn_40_4,0,0.257011530441464,0.999992247294925,0.0941919420266325,Group 2
PG_34_1___M_H__@5.88,PG_36_2___M_H__@5.91,0.28185361462792,0.372665570319703,0.00463299774712258,0.00159538805086164,Both
PG_36_2___M_H__@5.91,PG_38_4___M_H__@6.06,0.485292465983027,0.477574823371292,2.2939283631959e-08,7.17620185749488e-05,Both
PG_36_2___M_H__@5.91,PI_38_3___M_H__@6.08,0.242523757172544,0,0.02024977024343,0.974373542342698,Group 1
PI_34_1___M_H__@5.73,PI_36_1___M_H__@6.33,0.348091030436816,0.241363986687206,7.21870326318905e-06,0.198260421354911,Both
PI_34_1___M_H__@5.73,PI_36_4___M_H__@5.25,0.35179794087745,0.271317772490482,8.42158652020716e-07,0.0232760072907744,Both
PI_34_1___M_H__@5.73,PI_38_6___M_H__@5.14,0.193191926195036,0,0.13543986252203,0.999998586380093,Group 1
PI_34_2___M_H__@5.26,PI_36_2___M_H__@5.92,0.302052981380967,0,9.05517340821522e-05,0.313136939386529,Group 1
PI_34_2___M_H__@5.26,PI_36_3___M_H__@5.38,0.222625283768415,0.230695086810742,0.0146186121768619,0.104261917540709,Both
PI_34_2___M_H__@5.26,PI_36_4___M_H__@5.25,0.293081194524015,0.333544621712711,0.000164583790456167,0.000937678752641641,Both
PI_34_2___M_H__@5.26,PI_38_6___M_H__@5.14,0.197182580153946,0.301608125588089,0.150326376930597,0.00753346688795771,Both
PI_36_1___M_H__@6.33,PI_36_2___M_H__@5.92,0,0.296108739778965,0.299514566056529,0.0208677989391248,Group 2
PI_36_2___M_H__@5.92,PI_36_3___M_H__@5.38,0.237572482399164,0.274773686163344,0.00613908491954167,0.0139674051736502,Both
PI_36_2___M_H__@5.92,PI_38_4___M_H__@5.89,0.245986750814103,0,0.00575462089804053,0.999998586380093,Group 1
PI_36_3___M_H__@5.38,PI_38_5___M_H__@5.40,0.465835682374267,0.447280828324132,8.85259231028347e-11,1.93594794319712e-06,Both
PI_36_4___M_H__@5.25,PI_38_4___M_H__@5.89,0.242362567931309,0,0.00596082042600088,0.999998586380093,Group 1
PI_38_3___M_H__@6.08,PI_38_4___M_H__@5.89,0.310397661539015,0.26876558525402,0.000175130489959035,0.0439369666218352,Both
PI_38_4___M_H__@5.89,PI_38_5___M_H__@5.40,0,0.272917667348465,0.999992247294925,0.0367465108789776,Group 2
PI_38_4___M_H__@5.89,PI_40_5___M_H__@6.00,0.301153013646661,0.313878297096989,0.000197687703414044,0.00653878279220544,Both
PI_38_6___M_H__@5.14,PI_40_6___M_H__@5.83,0.358503172147928,0.405885802413146,1.90586589215222e-05,0.000253446565093803,Both
PI_40_5___M_H__@6.00,PI_40_6___M_H__@5.83,0.258186951360523,0,0.00465232620338018,0.999998586380093,Group 1
plasmenyl_PEn_36_5___M_H_,plasmenyl_PEn_38_6___M_H_,0.334497910554658,0.259385101159462,1.36558669396091e-05,0.079682977385679,Both
plasmenyl_PEn_38_5___M_H_,plasmenyl_PEn_38_6___M_H_,0.353623912890446,0.400551703128269,7.08824285677552e-07,7.19943507407513e-05,Both
