Compound,ShortName,foldchange,fcdirection,fc.notes,statistic,pvalue,qvalue,DEstatus,meanchange,mc.notes,membership
CE_16_1____M_NH4__@10.70,CE_16_1,-0.23255630632472,Down,Group 2 over Group 1,-1.6735863289849,0.0958963550768872,0.365396293455175,FALSE,-0.218530896015832,Group 2 over Group 1,1
CE_18_2____M_NH4__@10.73,CE_18_2,-0.607167086263207,Down,Group 2 over Group 1,-4.46175739955292,1.44527518369412e-05,0.000744316719602473,TRUE,-0.553577806941162,Group 2 over Group 1,1
CE_18_3____M_NH4__@10.52,CE_18_3,-0.434640681309447,Down,Group 2 over Group 1,-3.05247194792734,0.00264837925313961,0.0417041124780886,TRUE,-0.269007927807219,Group 2 over Group 1,1
CE_20_3____M_NH4__@10.78,CE_20_3,-0.588122352459776,Down,Group 2 over Group 1,-4.19088801049045,4.57150863624427e-05,0.00176574521074935,TRUE,-0.268263837853619,Group 2 over Group 1,1
CE_20_4____M_NH4__@10.58,CE_20_4,-0.485870678007532,Down,Group 2 over Group 1,-3.52531867090868,0.000537401123708854,0.0181786396933846,TRUE,-0.278314574643252,Group 2 over Group 1,1
CE_20_5____M_NH4__@10.45,CE_20_5,-0.639694232616382,Down,Group 2 over Group 1,-4.7102049021631,5.03035305878837e-06,0.000310875819033121,TRUE,-0.523992029270161,Group 2 over Group 1,1
CE_22_5____M_NH4__@10.73,CE_22_5,-0.592770068249817,Down,Group 2 over Group 1,-4.20018192536121,4.45365038459397e-05,0.00176574521074935,TRUE,-0.422453999854103,Group 2 over Group 1,1
CE_22_6____M_NH4__@10.51,CE_22_6,-0.391524021081808,Down,Group 2 over Group 1,-2.89818047357967,0.00419005431940207,0.0539469493623017,FALSE,0.0168302724238323,Group 2 over Group 1,1
DG_30_0___M_NH4__@7.41,DG_30_0,-0.0704050284179307,Down,Group 2 over Group 1,-0.462307704630629,0.644582952377722,0.893166512487516,FALSE,-0.0671230674142171,Group 2 over Group 1,9
DG_30_1___M_NH4__@6.91,DG_30_1,0.304610387941312,Up,Group 2 over Group 1,2.14847801961416,0.033065557794333,0.212077407910331,FALSE,0.304610387941312,Group 2 over Group 1,NA
DG_32_1___M_NH4__@7.50,DG_32_1,0.00226787302019039,Up,Group 2 over Group 1,0.0154249602754852,0.987712484830641,0.994147093852339,FALSE,-0.0479692839064309,Group 2 over Group 1,13
DG_32_2___M_NH4__@7.06,DG_32_2,0.126115564996862,Up,Group 2 over Group 1,0.89210329555732,0.373531399176788,0.721382514660171,FALSE,0.115715917308897,Group 2 over Group 1,10
DG_34_0___M_NH4__@8.42,DG_34_0,-0.765843610139764,Down,Group 2 over Group 1,-5.7753962448428,3.45324415858854e-08,5.33526222501929e-06,TRUE,-0.574784955743267,Group 2 over Group 1,2
DG_34_2___M_NH4__@7.59,DG_34_2,-0.0649568858614918,Down,Group 2 over Group 1,-0.44806280698126,0.654689538532034,0.897597779645516,FALSE,-0.0710062396254896,Group 2 over Group 1,10
DG_34_3___M_NH4__@7.23,DG_34_3,0.121173119945915,Up,Group 2 over Group 1,0.828278898781905,0.408739740094084,0.770125485908975,FALSE,0.106734185533284,Group 2 over Group 1,10
DG_36_0___M_NH4__@8.82,DG_36_0,-0.882054603092164,Down,Group 2 over Group 1,-6.86741247777208,1.07164294224201e-10,3.31137669152781e-08,TRUE,-0.36154720261982,Group 2 over Group 1,2
DG_36_1___M_NH4__@8.51,DG_36_1,-0.303546484812847,Down,Group 2 over Group 1,-2.12019014776722,0.0354604691461928,0.214848724826933,FALSE,-0.289358090809599,Group 2 over Group 1,14
DG_36_2___M_NH4__@8.08,DG_36_2,-0.0615862240902814,Down,Group 2 over Group 1,-0.421531496151426,0.673924546529967,0.897597779645516,FALSE,-0.0304669054543901,Group 2 over Group 1,10
DG_36_3___M_NH4__@7.71,DG_36_3,0.0852821325287164,Up,Group 2 over Group 1,0.59008671292553,0.55592412818374,0.863218872405907,FALSE,0.0935484177275167,Group 2 over Group 1,10
DG_36_4___M_NH4__@7.35,DG_36_4,0.0532971976148133,Up,Group 2 over Group 1,0.363152051537987,0.716971054555939,0.907967442040103,FALSE,-0.00369393863279927,Group 2 over Group 1,10
DG_36_5___M_NH4__@6.99,DG_36_5,-0.0279709318129511,Down,Group 2 over Group 1,-0.187343074722169,0.851644384590285,0.95002929544548,FALSE,-0.0428146732285063,Group 2 over Group 1,10
DG_38_0___M_NH4__@9.23,DG_38_0,-0.687357689881787,Down,Group 2 over Group 1,-4.9147204824305,2.26344393309819e-06,0.000233134725109114,TRUE,0.00306718677623894,Group 2 over Group 1,2
DG_38_2,DG_38_2,0.143076703649963,Up,Group 2 over Group 1,1.01124891934583,0.313263233053021,0.663002322009475,FALSE,0.151737837731025,Group 2 over Group 1,10
DG_38_4___M_NH4__@7.95,DG_38_4,0.00665763571994978,Up,Group 2 over Group 1,0.0456278646233194,0.963662587923736,0.986599004751253,FALSE,0.0129083306723095,Group 2 over Group 1,7
DG_38_5___M_NH4__@7.62,DG_38_5,-0.174592689694529,Down,Group 2 over Group 1,-1.1826874706847,0.238748339427332,0.567486437561889,FALSE,-0.161060264401439,Group 2 over Group 1,7
DG_38_6___M_NH4__@7.30,DG_38_6,-0.0765510558382676,Down,Group 2 over Group 1,-0.524269025729739,0.600805551130736,0.888272322006687,FALSE,-0.0104152706426619,Group 2 over Group 1,7
DG_38_7___M_NH4__@6.93,DG_38_7,-0.0136132650238519,Down,Group 2 over Group 1,-0.0916745269543694,0.927076273272718,0.978940973734396,FALSE,-0.00150635191505212,Group 2 over Group 1,7
DG_40_0___M_NH4__@9.63,DG_40_0,-0.642474773683649,Down,Group 2 over Group 1,-4.81341087304671,3.09432924783514e-06,0.000239036934395265,TRUE,-0.249724072955202,Group 2 over Group 1,2
DG_40_5___M_NH4__@8.08,DG_40_5,0.0819136818782299,Up,Group 2 over Group 1,0.567625276500843,0.571042129647486,0.867201974490128,FALSE,0.0832128465000598,Group 2 over Group 1,7
DG_40_6___M_NH4__@7.76,DG_40_6,0.0302552080051261,Up,Group 2 over Group 1,0.202200086614899,0.840036076809681,0.945102633071869,FALSE,0.0374373034419356,Group 2 over Group 1,7
DG_40_7___M_NH4__@7.54,DG_40_7,0.0381238882178052,Up,Group 2 over Group 1,0.264604299937862,0.791634137835564,0.937452033376648,FALSE,0.0318445018917391,Group 2 over Group 1,7
DG_40_8___M_NH4__@7.17,DG_40_8,-0.0531353478353384,Down,Group 2 over Group 1,-0.366084949623371,0.714767376432458,0.907967442040103,FALSE,-0.0636107120112972,Group 2 over Group 1,7
DG_42_6,DG_42_6,0.115178023413014,Up,Group 2 over Group 1,0.739027191043261,0.461256476127653,0.787448901234501,FALSE,-0.0552356007273871,Group 2 over Group 1,2
lysoPC_14_0___M_H__@1.03,lysoPC_14_0,-0.142614291465739,Down,Group 2 over Group 1,-0.953187490292324,0.342051750833627,0.699960205348282,FALSE,-0.117025250428783,Group 2 over Group 1,4
lysoPC_16_1___M_H__@1.17,lysoPC_16_1,-0.152774283874673,Down,Group 2 over Group 1,-1.01830426204855,0.310217348207637,0.661083866180412,FALSE,-0.0851674259563722,Group 2 over Group 1,4
lysoPC_18_0,lysoPC_18_0,0.0217166409544931,Up,Group 2 over Group 1,0.143709994972438,0.885930967673423,0.970754145429389,FALSE,0.0362717239671423,Group 2 over Group 1,11
lysoPC_18_1,lysoPC_18_1,-0.00969777157045717,Down,Group 2 over Group 1,-0.0640729444983001,0.94900178404917,0.986599004751253,FALSE,0.0154945028359253,Group 2 over Group 1,4
lysoPC_18_2,lysoPC_18_2,-0.237069429735328,Down,Group 2 over Group 1,-1.62819805340923,0.105441786361036,0.378854790529769,FALSE,-0.182510672908809,Group 2 over Group 1,4
lysoPC_18_3___M_H__@1.06,lysoPC_18_3,-0.259127112011298,Down,Group 2 over Group 1,-1.78532145309222,0.0760831371877124,0.331122385788777,FALSE,-0.135516616632358,Group 2 over Group 1,4
lysoPC_20_0___M_H__@3.47,lysoPC_20_0,0.119841001706873,Up,Group 2 over Group 1,0.803563017660123,0.422921213888792,0.775443244221806,FALSE,0.101901654052553,Group 2 over Group 1,11
lysoPC_20_1,lysoPC_20_1,0.0356139332147714,Up,Group 2 over Group 1,0.238775424651991,0.811603920094531,0.937452033376648,FALSE,0.0340525259469667,Group 2 over Group 1,8
lysopC_20_2,lysopC_20_2,-0.0620880017177529,Down,Group 2 over Group 1,-0.430599600667748,0.667305640887755,0.897597779645516,FALSE,-0.0592480190645557,Group 2 over Group 1,8
lysoPC_20_3,lysoPC_20_3,-0.157127633473167,Down,Group 2 over Group 1,-1.07750613025973,0.282855997775682,0.647425950464338,FALSE,-0.124209392394824,Group 2 over Group 1,8
lysoPC_20_4,lysoPC_20_4,-0.0631402131102626,Down,Group 2 over Group 1,-0.425315104187109,0.671203589153875,0.897597779645516,FALSE,-0.0586684021195356,Group 2 over Group 1,8
lysoPC_22_0___M_H__@4.23,lysoPC_22_0,-0.0423407375666911,Down,Group 2 over Group 1,-0.289901785960674,0.772260518063817,0.937452033376648,FALSE,-0.08804964153477,Group 2 over Group 1,11
lysoPC_22_4___M_H__@1.82,lysoPC_22_4,-0.0410845462160268,Down,Group 2 over Group 1,-0.285241975004324,0.775804903736516,0.937452033376648,FALSE,-0.0458834026222191,Group 2 over Group 1,8
lysoPC_22_5,lysoPC_22_5,-0.134851708546396,Down,Group 2 over Group 1,-0.938708662181317,0.349205249451184,0.705257660656313,FALSE,-0.0964098597316196,Group 2 over Group 1,8
lysoPC_22_6,lysoPC_22_6,-0.159873998870698,Down,Group 2 over Group 1,-1.10858362350645,0.269192165365168,0.630154387104826,FALSE,-0.0816379358991021,Group 2 over Group 1,8
lysoPC_24_0___M_H__@5.09,lysoPC_24_0,-0.144642448285699,Down,Group 2 over Group 1,-1.02512102201584,0.30667993795372,0.661083866180412,FALSE,-0.115316780281182,Group 2 over Group 1,11
lysoPE_16_0___M_H__@1.70,lysoPE_16_0,0.282172431037138,Up,Group 2 over Group 1,1.96253870831339,0.0513689454462104,0.26362024102506,FALSE,0.249503301809929,Group 2 over Group 1,11
lysoPE_18_0,lysoPE_18_0,0.250933062697562,Up,Group 2 over Group 1,1.70317956374048,0.0905581349812367,0.363408619600028,FALSE,0.12002631464335,Group 2 over Group 1,11
lysoPE_18_1,lysoPE_18_1,-0.0629740237200544,Down,Group 2 over Group 1,-0.435427996768568,0.663810377369572,0.897597779645516,FALSE,-0.00161907422842016,Group 2 over Group 1,4
lysoPE_18_2___M_H__@1.39,lysoPE_18_2,-0.101532722036824,Down,Group 2 over Group 1,-0.712555865427044,0.477065186218966,0.799643922299221,FALSE,0.0464097487636081,Group 2 over Group 1,4
lysoPE_18_3___M_H__@1.12,lysoPE_18_3,-0.110703365535412,Down,Group 2 over Group 1,-0.783277544805766,0.434493949960682,0.776458803241468,FALSE,0.0183702974579834,Group 2 over Group 1,4
lysoPE_20_1___M_H__@1.38,lysoPE_20_1,-0.0674529911570248,Down,Group 2 over Group 1,-0.467838155939274,0.64050031395765,0.893166512487516,FALSE,-0.0555337669776527,Group 2 over Group 1,4
lysoPE_20_2___M_Na__@1.49,lysoPE_20_2,-0.0497001615179412,Down,Group 2 over Group 1,-0.333892626517352,0.73892122080975,0.916974527028967,FALSE,-0.0418596539575877,Group 2 over Group 1,4
lysoPE_20_3,lysoPE_20_3,-0.107442198176588,Down,Group 2 over Group 1,-0.746124560566413,0.456622658615763,0.783868897290394,FALSE,-0.0501500414159745,Group 2 over Group 1,8
lysoPE_20_4___M_H__@1.34,lysoPE_20_4,-0.0680300180524113,Down,Group 2 over Group 1,-0.471208373164881,0.638099540980974,0.893166512487516,FALSE,-0.0295069751599436,Group 2 over Group 1,4
lysoPE_22_5___M_H__@1.54,lysoPE_22_5,-0.0990787103170834,Down,Group 2 over Group 1,-0.703461904483258,0.482667921031966,0.801851546230524,FALSE,-0.0720627356652187,Group 2 over Group 1,4
lysoPE_22_6___M_H__@1.26,lysoPE_22_6,-0.100717716531646,Down,Group 2 over Group 1,-0.718746570851453,0.473207843714221,0.799643922299221,FALSE,0.0067508639011098,Group 2 over Group 1,8
MG_18_1___M_NH4__@2.98,MG_18_1,0.499748242691076,Up,Group 2 over Group 1,3.4829370541749,0.00064442010161276,0.0181786396933846,TRUE,0.41816508212137,Group 2 over Group 1,9
MG_18_2,MG_18_2,0.224183385395962,Up,Group 2 over Group 1,1.50607291209915,0.134171187407724,0.420491934062767,FALSE,-0.0899724834807159,Group 2 over Group 1,9
MG_18_4___M_NH4__@0.61,MG_18_4,0.0676163401027304,Up,Group 2 over Group 1,0.471912748389222,0.637582996099546,0.893166512487516,FALSE,-0.0166110081313599,Group 2 over Group 1,9
MG_20_4___M_NH4__@0.84,MG_20_4,-0.169749562162988,Down,Group 2 over Group 1,-1.18516308467195,0.237589569681227,0.567486437561889,FALSE,-0.231586144901332,Group 2 over Group 1,9
MG_22_4___M_NH4__@1.19,MG_22_4,-0.0990750684391673,Down,Group 2 over Group 1,-0.674586450370356,0.500918389336893,0.802695995736988,FALSE,-0.0814590781604977,Group 2 over Group 1,NA
MG_22_5___M_NH4__@1.00,MG_22_5,-0.181635698286536,Down,Group 2 over Group 1,-1.26055378923401,0.209215471191243,0.534277525604084,FALSE,-0.125247381411745,Group 2 over Group 1,NA
PC_26_0,PC_26_0,-0.0150014003943927,Down,Group 2 over Group 1,-0.100825877702065,0.919821331932699,0.978940973734396,FALSE,-0.0123296365380833,Group 2 over Group 1,6
PC_28_0___M_H__@5.23,PC_28_0,-0.0756172582519092,Down,Group 2 over Group 1,-0.508150223255005,0.612085652816782,0.893166512487516,FALSE,-0.0597309746071671,Group 2 over Group 1,6
PC_28_1___M_H__@4.69,PC_28_1,-0.218782712785438,Down,Group 2 over Group 1,-1.48652496546163,0.13916959511915,0.421602008743306,FALSE,-0.212201500604699,Group 2 over Group 1,6
PC_30_0___M_H__@5.91,PC_30_0,-0.00966793559681975,Down,Group 2 over Group 1,-0.0656592828920317,0.947732000397091,0.986599004751253,FALSE,0.0203312583683813,Group 2 over Group 1,6
PC_30_1,PC_30_1,-0.115143239927817,Down,Group 2 over Group 1,-0.804437460656029,0.42224715358204,0.775443244221806,FALSE,-0.0907566014700757,Group 2 over Group 1,6
PC_30_2___M_H__@4.84,PC_30_2,-0.114096037656449,Down,Group 2 over Group 1,-0.789015014886036,0.431218198941173,0.776458803241468,FALSE,-0.110224275182036,Group 2 over Group 1,6
PC_30_3___M_H__@5.14,PC_30_3,-0.000127308505073748,Down,Group 2 over Group 1,-0.000861463318557072,0.999313751655656,0.999313751655656,FALSE,-0.000127308505073748,Group 2 over Group 1,NA
PC_32_0,PC_32_0,0.161379263479443,Up,Group 2 over Group 1,1.08994922383742,0.277446116667366,0.644592857520421,FALSE,0.15986409861611,Group 2 over Group 1,6
PC_32_1,PC_32_1,0.100203148061094,Up,Group 2 over Group 1,0.709787483106277,0.478751215616038,0.799643922299221,FALSE,0.153084865130411,Group 2 over Group 1,1
PC_32_2,PC_32_2,-0.199719405875928,Down,Group 2 over Group 1,-1.40420645560459,0.16203071605814,0.459334782219865,FALSE,-0.134714769824435,Group 2 over Group 1,4
PC_32_3___M_H__@5.13,PC_32_3,-0.119192767770269,Down,Group 2 over Group 1,-0.886342172055388,0.376512797438654,0.72262394042574,FALSE,-0.100112543417093,Group 2 over Group 1,4
PC_32_4___M_H__@5.37,PC_32_4,-0.121904951154305,Down,Group 2 over Group 1,-0.820187558465525,0.413394801576281,0.77417571931558,FALSE,-0.0815455646474083,Group 2 over Group 1,6
PC_34_1___M_H__@6.61,PC_34_1,-0.151077796870384,Down,Group 2 over Group 1,-1.03090197615478,0.30414926893834,0.661083866180412,FALSE,-0.138340192926424,Group 2 over Group 1,10
PC_34_5,PC_34_5,-0.247388143767549,Down,Group 2 over Group 1,-1.70736246530528,0.0896571921176842,0.363408619600028,FALSE,-0.113848673795488,Group 2 over Group 1,4
PC_36_1___M_H__@7.23,PC_36_1,-0.165309326124072,Down,Group 2 over Group 1,-1.18491805171413,0.23756751634362,0.567486437561889,FALSE,-0.152874218862179,Group 2 over Group 1,3
PC_36_2___M_H__@6.77,PC_36_2,-0.327902660830526,Down,Group 2 over Group 1,-2.2820706883242,0.0237652633866488,0.166896963328965,FALSE,-0.249504691835431,Group 2 over Group 1,10
PC_36_6,PC_36_6,-0.208093860875719,Down,Group 2 over Group 1,-1.51327247349709,0.131868172585111,0.420491934062767,FALSE,-0.127492449069833,Group 2 over Group 1,4
PC_36_7___M_H__@5.52,PC_36_7,-0.200372426872476,Down,Group 2 over Group 1,-1.36721861693759,0.173497512286302,0.478667243718458,FALSE,-0.103964377922974,Group 2 over Group 1,4
PC_38_2___M_H__@7.36,PC_38_2,0.104549833200439,Up,Group 2 over Group 1,0.710765764791207,0.478277172188554,0.799643922299221,FALSE,0.128026262924398,Group 2 over Group 1,3
PC_38_3___M_H__@7.02,PC_38_3,-0.0071290714509886,Down,Group 2 over Group 1,-0.0498918759994612,0.96026545452645,0.986599004751253,FALSE,-0.044572216673483,Group 2 over Group 1,3
PC_38_6,PC_38_6,-0.114307131891725,Down,Group 2 over Group 1,-0.803688977655208,0.422656949990834,0.775443244221806,FALSE,-0.0963396080760259,Group 2 over Group 1,4
PC_38_7,PC_38_7,-0.333815755543153,Down,Group 2 over Group 1,-2.29717974579622,0.0229214178757489,0.166896963328965,FALSE,-0.277530558094913,Group 2 over Group 1,4
PC_40_10___M_H__@5.52,PC_40_10,-0.449517899307877,Down,Group 2 over Group 1,-3.11119688098486,0.00221911973067642,0.0416870256025616,TRUE,-0.302347805639799,Group 2 over Group 1,4
PC_40_4,PC_40_4,0.00530726531624646,Up,Group 2 over Group 1,0.0371671778419985,0.970393988703912,0.989609711252504,FALSE,0.0174459408733225,Group 2 over Group 1,3
PC_40_5___M_H__@6.94,PC_40_5,-0.182851683255257,Down,Group 2 over Group 1,-1.23952743848896,0.217025661002768,0.549679747949633,FALSE,-0.17657005355096,Group 2 over Group 1,3
PC_40_6___M_H__@6.82,PC_40_6,-0.0127480515194058,Down,Group 2 over Group 1,-0.0901707928325885,0.928251473476305,0.978940973734396,FALSE,0.0591524750795869,Group 2 over Group 1,3
PC_40_8___M_H__@5.73,PC_40_8,-0.151373482214039,Down,Group 2 over Group 1,-1.04125320303098,0.299291694630478,0.659228376831291,FALSE,-0.134318028647814,Group 2 over Group 1,NA
PC_42_10,PC_42_10,-0.0994773414159431,Down,Group 2 over Group 1,-0.684736658016162,0.494469918888227,0.802695995736988,FALSE,-0.0297307348030688,Group 2 over Group 1,NA
PC_42_2___M_H__@8.51,PC_42_2,-0.098279513035987,Down,Group 2 over Group 1,-0.678255134236828,0.498550676792317,0.802695995736988,FALSE,-0.0623530099906947,Group 2 over Group 1,11
PE_34_1,PE_34_1,0.423157143575897,Up,Group 2 over Group 1,3.04281638518695,0.00269929530602515,0.0417041124780886,TRUE,0.314179531541092,Group 2 over Group 1,3
PE_34_2,PE_34_2,0.286550810741605,Up,Group 2 over Group 1,2.04595821060511,0.0422133567483751,0.232927272057999,FALSE,0.145386472078818,Group 2 over Group 1,3
PE_34_3___M_H__@6.00,PE_34_3,0.35772731466848,Up,Group 2 over Group 1,2.59223975989238,0.0102985348173255,0.0909213502443878,FALSE,0.251089791131219,Group 2 over Group 1,3
PE_36_1___M_H__@7.41,PE_36_1,0.273419696075949,Up,Group 2 over Group 1,1.9516492503082,0.0525270493160555,0.26362024102506,FALSE,0.248221326838521,Group 2 over Group 1,3
PE_36_2,PE_36_2,0.313132549463333,Up,Group 2 over Group 1,2.25823625006544,0.0251043362080356,0.172383108628511,FALSE,0.207281950231991,Group 2 over Group 1,3
PE_36_3,PE_36_3,0.479299897291035,Up,Group 2 over Group 1,3.47246959235042,0.000647136040864824,0.0181786396933846,TRUE,0.415868137067723,Group 2 over Group 1,3
