Compound,ShortName,foldchange,fcdirection,fc.notes,statistic,pvalue,qvalue,DEstatus,meanchange,mc.notes,membership
PE_36_4___M_H__@6.33,PE_36_4,0.431161841698922,Up,Group 2 over Group 1,3.07733172263969,0.00242837042345019,0.0416870256025616,TRUE,0.158102030388978,Group 2 over Group 1,3
PE_36_5___M_H__@6.00,PE_36_5,0.0688392468118004,Up,Group 2 over Group 1,0.491623329456953,0.623568923831511,0.893166512487516,FALSE,0.0404512454218897,Group 2 over Group 1,4
PE_38_3,PE_38_3,0.320849966187886,Up,Group 2 over Group 1,2.28805286835078,0.023308246801048,0.166896963328965,FALSE,0.215082572076506,Group 2 over Group 1,3
PE_38_4,PE_38_4,0.347707117711581,Up,Group 2 over Group 1,2.42817145893471,0.0162454729118892,0.125496278244344,FALSE,0.168250417591174,Group 2 over Group 1,3
PE_38_5___M_H__@6.59,PE_38_5,0.374103345177634,Up,Group 2 over Group 1,2.65125679374138,0.00876601449072281,0.0866450012167373,FALSE,0.248804275624645,Group 2 over Group 1,3
PE_38_6___M_H__@6.23,PE_38_6,0.451942322062977,Up,Group 2 over Group 1,3.22704605409761,0.00149724926616782,0.0330464302318469,TRUE,0.175591564448122,Group 2 over Group 1,3
PE_40_5___M_H__@7.06,PE_40_5,0.151522530478816,Up,Group 2 over Group 1,1.03801768672504,0.300812948651172,0.659228376831291,FALSE,0.0176874208253233,Group 2 over Group 1,3
PE_40_6___M_H__@6.91,PE_40_6,0.288943781192593,Up,Group 2 over Group 1,2.07382101415227,0.0394984757057099,0.231459940939759,FALSE,-0.0439923977546969,Group 2 over Group 1,3
PE_40_7___M_H__@6.41,PE_40_7,0.255598655387279,Up,Group 2 over Group 1,1.75586979599775,0.0810217026319443,0.342725465108966,FALSE,0.176140649001978,Group 2 over Group 1,3
plasmenyl_PC_18_0___M_Na_,plasmenyl_PC_18_0,-0.0568632683544304,Down,Group 2 over Group 1,-0.376149378290579,0.707362544965281,0.907967442040103,FALSE,-0.0191465761416639,Group 2 over Group 1,4
plasmenyl_PC_36_3___M_Na_,plasmenyl_PC_36_3,0.00660680210001046,Up,Group 2 over Group 1,0.0509478225826246,0.959419588921843,0.986599004751253,FALSE,0.00630503091872451,Group 2 over Group 1,5
plasmenyl_PE_18_0___M_Na_,plasmenyl_PE_18_0,0.00647820228109635,Up,Group 2 over Group 1,0.0448886774980125,0.964248865485043,0.986599004751253,FALSE,0.0601495031743327,Group 2 over Group 1,4
plasmenyl_PE_34_1___M_H__,plasmenyl_PE_34_1,-0.0464727443027513,Down,Group 2 over Group 1,-0.329104025271549,0.742457619936405,0.917677618241397,FALSE,-0.0297002423281615,Group 2 over Group 1,5
plasmenyl_PE_34_2___M_H__,plasmenyl_PE_34_2,-0.149828066461973,Down,Group 2 over Group 1,-1.04572427491876,0.297155231014889,0.659228376831291,FALSE,-0.0793556021350417,Group 2 over Group 1,5
plasmenyl_PE_36_1___M_H__,plasmenyl_PE_36_1,-0.217421937106392,Down,Group 2 over Group 1,-1.53310751518044,0.127045352140351,0.420491934062767,FALSE,-0.189898817838643,Group 2 over Group 1,5
plasmenyl_PE_36_2___M_H__,plasmenyl_PE_36_2,-0.214391058379224,Down,Group 2 over Group 1,-1.49759918649776,0.136081532059148,0.420491934062767,FALSE,-0.0618953883624254,Group 2 over Group 1,5
plasmenyl_PE_36_3___M_H__,plasmenyl_PE_36_3,-0.188544495303379,Down,Group 2 over Group 1,-1.31869842473206,0.18901968209571,0.503509325582538,FALSE,-0.0623020331455932,Group 2 over Group 1,5
plasmenyl_PE_36_4___M_H__,plasmenyl_PE_36_4,-0.231070375085469,Down,Group 2 over Group 1,-1.66585476052771,0.0974217099074365,0.365396293455175,FALSE,-0.168014155659855,Group 2 over Group 1,5
plasmenyl_PE_38_2,plasmenyl_PE_38_2,-0.361983735581128,Down,Group 2 over Group 1,-2.53900484063899,0.0120280344830239,0.103240629312622,FALSE,-0.248685654667672,Group 2 over Group 1,5
plasmenyl_PE_38_3___M_H__,plasmenyl_PE_38_3,-0.209204045381316,Down,Group 2 over Group 1,-1.45599405248781,0.147248849993797,0.429244289132861,FALSE,-0.119220103113524,Group 2 over Group 1,5
plasmenyl_PE_38_4,plasmenyl_PE_38_4,-0.371716056199393,Down,Group 2 over Group 1,-2.70146067559546,0.00754385225130457,0.0803810464018315,FALSE,-0.19549627488778,Group 2 over Group 1,5
plasmenyl_PE_40_5,plasmenyl_PE_40_5,-0.458176160117481,Down,Group 2 over Group 1,-3.18448612193753,0.00174985107231516,0.0360469320896922,TRUE,-0.273545349564881,Group 2 over Group 1,5
plasmenyl_PE_40_6___M_H__,plasmenyl_PE_40_6,-0.296636691494926,Down,Group 2 over Group 1,-2.12445545425213,0.0349866596296175,0.214848724826933,FALSE,-0.195884044745788,Group 2 over Group 1,5
SM_30_0___M__@4.63,SM_30_0,-0.140191830693587,Down,Group 2 over Group 1,-0.932363254927736,0.352698040043906,0.707241852604765,FALSE,-0.118679768793793,Group 2 over Group 1,6
SM_30_1,SM_30_1,-0.0355860670742756,Down,Group 2 over Group 1,-0.246634232906823,0.805489600757695,0.937452033376648,FALSE,0.0470013749181717,Group 2 over Group 1,6
SM_32_1,SM_32_1,0.056257917184852,Up,Group 2 over Group 1,0.395876212849158,0.692671303831184,0.906403942369822,FALSE,0.0648224138681958,Group 2 over Group 1,6
SM_32_2,SM_32_2,-0.0662915595773616,Down,Group 2 over Group 1,-0.470039222824058,0.638891421714985,0.893166512487516,FALSE,-0.0419229128698292,Group 2 over Group 1,6
SM_34_1,SM_34_1,-0.116527945755728,Down,Group 2 over Group 1,-0.797006011802767,0.426619260575104,0.775443244221806,FALSE,-0.0680657774700734,Group 2 over Group 1,6
SM_34_2,SM_34_2,0.0488496954575792,Up,Group 2 over Group 1,0.339362954921566,0.734753164482464,0.916974527028967,FALSE,0.0960664813135624,Group 2 over Group 1,6
SM_36_0,SM_36_0,-0.0382193541330683,Down,Group 2 over Group 1,-0.252858040989298,0.800740031138262,0.937452033376648,FALSE,-0.0314239135294482,Group 2 over Group 1,6
SM_36_1,SM_36_1,-0.053874155094989,Down,Group 2 over Group 1,-0.3635629380924,0.716681825025368,0.907967442040103,FALSE,-0.0298349162249571,Group 2 over Group 1,6
SM_36_2,SM_36_2,0.0349465236249608,Up,Group 2 over Group 1,0.233550728608123,0.815654347741541,0.937452033376648,FALSE,0.0308542432307872,Group 2 over Group 1,6
SM_38_0___M__@7.36,SM_38_0,-0.11524341973062,Down,Group 2 over Group 1,-0.798343513728838,0.425794767472174,0.775443244221806,FALSE,-0.0937562960755809,Group 2 over Group 1,6
SM_38_1,SM_38_1,-0.222420127716498,Down,Group 2 over Group 1,-1.58702820927711,0.114243343784931,0.392235480328262,FALSE,-0.161309589264109,Group 2 over Group 1,6
SM_38_2,SM_38_2,-0.191146579919134,Down,Group 2 over Group 1,-1.28237377217944,0.201706161272459,0.52867749896387,FALSE,-0.15574819546259,Group 2 over Group 1,6
SM_38_4,SM_38_4,0.0418858327269589,Up,Group 2 over Group 1,0.283988553568784,0.776793071809975,0.937452033376648,FALSE,0.0416528089243275,Group 2 over Group 1,6
SM_40_0___M__@7.87,SM_40_0,-0.273013236360498,Down,Group 2 over Group 1,-1.85633594280979,0.0653198923434262,0.298397471801681,FALSE,-0.131150623271396,Group 2 over Group 1,6
SM_40_1,SM_40_1,-0.39489266884831,Down,Group 2 over Group 1,-2.75897892114774,0.00645959290467502,0.0739264521312807,FALSE,-0.159389715486147,Group 2 over Group 1,6
SM_40_2,SM_40_2,-0.26242420443174,Down,Group 2 over Group 1,-1.88557784370828,0.060927158869871,0.294163938918596,FALSE,-0.103632990342425,Group 2 over Group 1,6
SM_40_4,SM_40_4,-0.206216015911706,Down,Group 2 over Group 1,-1.33310408880943,0.18485220876685,0.496689847903972,FALSE,-0.224460339079763,Group 2 over Group 1,6
SM_42_0,SM_42_0,-0.172184347940475,Down,Group 2 over Group 1,-1.18435354351791,0.237993051888815,0.567486437561889,FALSE,0.0232161955097263,Group 2 over Group 1,6
SM_42_1,SM_42_1,-0.340309417713255,Down,Group 2 over Group 1,-2.3770946888202,0.018586903981068,0.140081788540244,FALSE,-0.075252818039465,Group 2 over Group 1,6
SM_42_2,SM_42_2,-0.126428620559264,Down,Group 2 over Group 1,-0.873728538920978,0.383520829275281,0.731530470654702,FALSE,-0.0719249245550064,Group 2 over Group 1,6
SM_44_1,SM_44_1,-0.218157646025003,Down,Group 2 over Group 1,-1.46703266287807,0.144469999824658,0.429242595632879,FALSE,-0.0972410928186659,Group 2 over Group 1,6
SM_44_2,SM_44_2,-0.099285298919343,Down,Group 2 over Group 1,-0.688080228483941,0.492345697983648,0.802695995736988,FALSE,0.0213497386961068,Group 2 over Group 1,6
TG_40_0,TG_40_0,0.0138405464544408,Up,Group 2 over Group 1,0.0930886972906971,0.92595515713856,0.978940973734396,FALSE,0.0115829441896999,Group 2 over Group 1,13
TG_40_1___M_NH4__@9.21,TG_40_1,-0.0993233671265823,Down,Group 2 over Group 1,-0.687655503523977,0.492615634163659,0.802695995736988,FALSE,-0.095642040613284,Group 2 over Group 1,13
TG_42_0,TG_42_0,0.0962837217617952,Up,Group 2 over Group 1,0.654558200774962,0.513703225694309,0.809868860916028,FALSE,0.084237015683012,Group 2 over Group 1,13
TG_42_1,TG_42_1,0.0310599957439063,Up,Group 2 over Group 1,0.216105229947921,0.829162158354942,0.941952599013519,FALSE,0.0268858179291461,Group 2 over Group 1,13
TG_42_2___M_NH4__@9.25,TG_42_2,0.0015958155995397,Up,Group 2 over Group 1,0.0111436295407093,0.991121634722096,0.994339562107557,FALSE,0.0236140975051996,Group 2 over Group 1,13
TG_44_1,TG_44_1,0.0216848820835861,Up,Group 2 over Group 1,0.149407107927761,0.881413399466594,0.969241069164333,FALSE,-0.0124397347211479,Group 2 over Group 1,13
TG_44_2,TG_44_2,0.067277697967779,Up,Group 2 over Group 1,0.468813417940161,0.639795400951881,0.893166512487516,FALSE,0.0652400153998794,Group 2 over Group 1,13
TG_46_0,TG_46_0,0.0420995556263208,Up,Group 2 over Group 1,0.289116053182164,0.772856828005445,0.937452033376648,FALSE,0.011549638405412,Group 2 over Group 1,13
TG_46_1,TG_46_1,0.0351249691439481,Up,Group 2 over Group 1,0.240081639357651,0.810570957889374,0.937452033376648,FALSE,0.01669800764686,Group 2 over Group 1,13
TG_46_2,TG_46_2,0.0470775251138194,Up,Group 2 over Group 1,0.323636246915395,0.746623389715738,0.918622738172016,FALSE,0.0276627681260529,Group 2 over Group 1,13
TG_46_3___M_NH4__@9.64,TG_46_3,0.0487889466300868,Up,Group 2 over Group 1,0.334977189661559,0.738069766519468,0.916974527028967,FALSE,-0.00705412400022094,Group 2 over Group 1,13
TG_48_0,TG_48_0,0.0799457831407051,Up,Group 2 over Group 1,0.556777447672822,0.578403495241982,0.867605242862973,FALSE,0.0621619658179409,Group 2 over Group 1,14
TG_48_1,TG_48_1,0.0487997766283084,Up,Group 2 over Group 1,0.339428845546225,0.734701991536427,0.916974527028967,FALSE,0.0335182595666903,Group 2 over Group 1,13
TG_48_2,TG_48_2,0.022722822052516,Up,Group 2 over Group 1,0.157661719365377,0.874910186286471,0.968986550403296,FALSE,0.00156724004044236,Group 2 over Group 1,13
TG_48_3,TG_48_3,0.0202287181300345,Up,Group 2 over Group 1,0.139501669956423,0.889221976647837,0.970917281922903,FALSE,-0.00971976053256453,Group 2 over Group 1,13
TG_50_0,TG_50_0,0.0814516326135579,Up,Group 2 over Group 1,0.562657508937384,0.574420929008069,0.867201974490128,FALSE,0.0500668785908148,Group 2 over Group 1,14
TG_50_1,TG_50_1,0.107132442105241,Up,Group 2 over Group 1,0.75489771194507,0.451308748336147,0.779103640324138,FALSE,0.0650791734221725,Group 2 over Group 1,14
TG_50_2,TG_50_2,0.068195909413537,Up,Group 2 over Group 1,0.483065393024083,0.629633255219282,0.893166512487516,FALSE,0.0280272898386498,Group 2 over Group 1,10
TG_50_3,TG_50_3,-0.0156151824040172,Down,Group 2 over Group 1,-0.108860882267898,0.913439075324898,0.978940973734396,FALSE,-0.0470092588954358,Group 2 over Group 1,10
TG_50_4,TG_50_4,-0.0676559123168742,Down,Group 2 over Group 1,-0.468869842810726,0.639765752531596,0.893166512487516,FALSE,-0.0614300591133718,Group 2 over Group 1,10
TG_50_5,TG_50_5,-0.123904792467308,Down,Group 2 over Group 1,-0.85313727747279,0.394820269677764,0.748462965217356,FALSE,-0.0866056609709804,Group 2 over Group 1,10
TG_52_0,TG_52_0,-0.07838140987551,Down,Group 2 over Group 1,-0.534883971794256,0.593470336486858,0.881645836415573,FALSE,-0.0859708370962337,Group 2 over Group 1,14
TG_52_1,TG_52_1,0.0856465087308296,Up,Group 2 over Group 1,0.610812447397675,0.542077266682463,0.85026332692833,FALSE,0.125984673171563,Group 2 over Group 1,14
TG_52_2,TG_52_2,0.0459481142334972,Up,Group 2 over Group 1,0.320247421164652,0.749168058315042,0.918622738172016,FALSE,0.0506991470571335,Group 2 over Group 1,10
TG_52_3,TG_52_3,0.24869752412993,Up,Group 2 over Group 1,1.51868474121673,0.131901652254339,0.420491934062767,FALSE,0.204632515259609,Group 2 over Group 1,2
TG_52_4,TG_52_4,-0.0843434001751229,Down,Group 2 over Group 1,-0.577580472908087,0.564347201787141,0.867201974490128,FALSE,-0.0967039738152671,Group 2 over Group 1,10
TG_52_5,TG_52_5,-0.0817756759790773,Down,Group 2 over Group 1,-0.561346889869413,0.57532817077824,0.867201974490128,FALSE,-0.0426021636539788,Group 2 over Group 1,10
TG_52_6,TG_52_6,-0.180165342851867,Down,Group 2 over Group 1,-1.22901991477226,0.220886048534828,0.554908853636276,FALSE,-0.116363169214645,Group 2 over Group 1,10
TG_52_7,TG_52_7,-0.218000757560519,Down,Group 2 over Group 1,-1.48888391068368,0.138509754033255,0.421602008743306,FALSE,-0.116505623768769,Group 2 over Group 1,7
TG_54_0,TG_54_0,-0.249269862444816,Down,Group 2 over Group 1,-1.64558668799747,0.102120217324174,0.371237025331409,FALSE,-0.214882031795399,Group 2 over Group 1,14
TG_54_1,TG_54_1,0.10930515309865,Up,Group 2 over Group 1,0.766795317467888,0.444233466410166,0.779103640324138,FALSE,0.154579759281515,Group 2 over Group 1,14
TG_54_2,TG_54_2,0.170430450009624,Up,Group 2 over Group 1,1.20156543122471,0.231136822950975,0.567486437561889,FALSE,0.125018474651138,Group 2 over Group 1,14
TG_54_3,TG_54_3,0.208706383445758,Up,Group 2 over Group 1,1.47366286347706,0.142349423713724,0.427048271141172,FALSE,0.12491240863406,Group 2 over Group 1,14
TG_54_4,TG_54_4,0.0971556579966524,Up,Group 2 over Group 1,0.676772408360851,0.499460325320251,0.802695995736988,FALSE,-0.0101231295905455,Group 2 over Group 1,14
TG_54_5,TG_54_5,0.00908356135966106,Up,Group 2 over Group 1,0.062879239785501,0.949936975620893,0.986599004751253,FALSE,-0.0273520466804371,Group 2 over Group 1,10
TG_54_6,TG_54_6,-0.0501374590270949,Down,Group 2 over Group 1,-0.345027764222361,0.730511545187319,0.916974527028967,FALSE,-0.0350089527010989,Group 2 over Group 1,10
TG_54_7,TG_54_7,-0.172855682745371,Down,Group 2 over Group 1,-1.18319355901577,0.238480855853404,0.567486437561889,FALSE,-0.112347211209438,Group 2 over Group 1,10
TG_54_8,TG_54_8,-0.224845993363113,Down,Group 2 over Group 1,-1.52551528206626,0.129179766743396,0.420491934062767,FALSE,-0.0887848562343793,Group 2 over Group 1,7
TG_54_9___M_NH4__@9.62,TG_54_9,-0.294480114029187,Down,Group 2 over Group 1,-2.06375975200959,0.0405601290853644,0.231459940939759,FALSE,-0.202509659796108,Group 2 over Group 1,7
TG_56_0,TG_56_0,-0.23820196887143,Down,Group 2 over Group 1,-1.6225529041587,0.10670456861919,0.378985191992295,FALSE,-0.132275839006436,Group 2 over Group 1,14
TG_56_1,TG_56_1,-0.0391474888504028,Down,Group 2 over Group 1,-0.276461563681811,0.782511434826715,0.937452033376648,FALSE,-0.0829693446953442,Group 2 over Group 1,14
TG_56_10,TG_56_10,-0.297554055649963,Down,Group 2 over Group 1,-2.07219404381496,0.0397902595601454,0.231459940939759,FALSE,-0.194541874640485,Group 2 over Group 1,7
TG_56_11___M_NH4__@9.58,TG_56_11,-0.428099234681557,Down,Group 2 over Group 1,-3.01034463162646,0.00301929930369806,0.0430637379972952,TRUE,-0.318543690385639,Group 2 over Group 1,7
TG_56_2,TG_56_2,0.106302571202113,Up,Group 2 over Group 1,0.75483420645567,0.451325409767057,0.779103640324138,FALSE,0.0665333040959367,Group 2 over Group 1,14
TG_56_3,TG_56_3,0.19003690365101,Up,Group 2 over Group 1,1.33302564149159,0.184267260486968,0.496689847903972,FALSE,0.121798635472589,Group 2 over Group 1,14
TG_56_4,TG_56_4,0.291785852804477,Up,Group 2 over Group 1,2.05685745203081,0.041198371364682,0.231459940939759,FALSE,0.188945048985102,Group 2 over Group 1,7
TG_56_5,TG_56_5,0.199492404678418,Up,Group 2 over Group 1,1.3868878556444,0.167305565435306,0.465742519995582,FALSE,0.0789518266109908,Group 2 over Group 1,7
TG_56_6,TG_56_6,0.00331816646092688,Up,Group 2 over Group 1,0.0228748808760349,0.981777437546114,0.991804055830475,FALSE,-0.078018048822828,Group 2 over Group 1,7
TG_56_7,TG_56_7,-0.0857174699197615,Down,Group 2 over Group 1,-0.582687368056391,0.560933312605084,0.866641967974855,FALSE,-0.044005952390409,Group 2 over Group 1,7
TG_56_8,TG_56_8,-0.145940409544095,Down,Group 2 over Group 1,-0.987378181675297,0.325000463563551,0.673994249940517,FALSE,-0.0418095525138554,Group 2 over Group 1,7
TG_56_9,TG_56_9,-0.24434953899048,Down,Group 2 over Group 1,-1.65813407931715,0.099331031230533,0.365396293455175,FALSE,-0.0513433877367316,Group 2 over Group 1,7
TG_58_0,TG_58_0,-0.244841076920075,Down,Group 2 over Group 1,-1.66050827892493,0.0988566455813693,0.365396293455175,FALSE,-0.135499017918227,Group 2 over Group 1,14
TG_58_1,TG_58_1,-0.0183541367130453,Down,Group 2 over Group 1,-0.128856524231954,0.897617770886448,0.973206635803201,FALSE,-0.00218709707365275,Group 2 over Group 1,14
TG_58_10,TG_58_10,-0.215162600970185,Down,Group 2 over Group 1,-1.45892720302107,0.146620529707063,0.429244289132861,FALSE,-0.109430729128312,Group 2 over Group 1,7
TG_58_11,TG_58_11,-0.27876796023423,Down,Group 2 over Group 1,-1.9078625096306,0.0582321071397198,0.285614620732912,FALSE,-0.0902861680811213,Group 2 over Group 1,7
TG_58_12,TG_58_12,-0.376720474570562,Down,Group 2 over Group 1,-2.65723815807118,0.00863024640747891,0.0866450012167373,FALSE,-0.148125143510964,Group 2 over Group 1,7
TG_58_2,TG_58_2,-0.0347519571916518,Down,Group 2 over Group 1,-0.24453982785533,0.807094746631571,0.937452033376648,FALSE,-0.0376068921917328,Group 2 over Group 1,14
TG_58_3,TG_58_3,0.0388874270282457,Up,Group 2 over Group 1,0.270855741375585,0.786826167431923,0.937452033376648,FALSE,0.0436020592253565,Group 2 over Group 1,14
TG_58_4___M_NH4__@10.96,TG_58_4,0.0569857706576002,Up,Group 2 over Group 1,0.392485718008744,0.695203023759378,0.906403942369822,FALSE,0.0314156272886829,Group 2 over Group 1,14
TG_58_5,TG_58_5,0.244314950967674,Up,Group 2 over Group 1,1.74838545852332,0.0820766486021471,0.342725465108966,FALSE,0.125321420002698,Group 2 over Group 1,7
TG_58_6___M_NH4__@10.63,TG_58_6,0.152830603201172,Up,Group 2 over Group 1,1.06147081473036,0.289987938673485,0.658869654780198,FALSE,0.0529082827957044,Group 2 over Group 1,7
