Compound,ShortName,foldchange,fcdirection,fc.notes,statistic,pvalue,qvalue,DEstatus,meanchange,mc.notes,membership
TG_58_7___M_NH4__@10.48,TG_58_7,0.0288435931159117,Up,Group 2 over Group 1,0.199031227794898,0.842480190407865,0.945102633071869,FALSE,-0.0120003144525588,Group 2 over Group 1,7
TG_58_8___M_NH4__@10.33,TG_58_8,-0.0196887982590229,Down,Group 2 over Group 1,-0.134192337129319,0.89341893410955,0.972064967041729,FALSE,0.022125045369349,Group 2 over Group 1,7
TG_58_9,TG_58_9,-0.141664800238414,Down,Group 2 over Group 1,-0.966062180349748,0.33547880182234,0.691086331754021,FALSE,-0.0569827804868729,Group 2 over Group 1,7
TG_60_1___M_NH4__@11.89,TG_60_1,-0.137636252047913,Down,Group 2 over Group 1,-0.92373224763932,0.357107582832272,0.707347712148538,FALSE,-0.110761922838679,Group 2 over Group 1,14
TG_60_10___M_NH4__@10.25,TG_60_10,-0.160996952986714,Down,Group 2 over Group 1,-1.12868925785772,0.260580485182219,0.614651678788593,FALSE,-0.131089314196474,Group 2 over Group 1,7
TG_60_11,TG_60_11,-0.208876284929072,Down,Group 2 over Group 1,-1.44920433725373,0.149152074734438,0.430728888719079,FALSE,-0.102205844989534,Group 2 over Group 1,7
TG_60_12,TG_60_12,-0.154458611180981,Down,Group 2 over Group 1,-1.0801355793251,0.281585112861255,0.647425950464338,FALSE,0.00775740863164995,Group 2 over Group 1,7
TG_60_13,TG_60_13,-0.266806812917042,Down,Group 2 over Group 1,-1.86078706320853,0.0645180912929081,0.298397471801681,FALSE,-0.130618432759685,Group 2 over Group 1,7
TG_60_2___M_NH4__@11.64,TG_60_2,-0.032139272802176,Down,Group 2 over Group 1,-0.225523504151307,0.821833197889818,0.937452033376648,FALSE,-0.0263734860438386,Group 2 over Group 1,14
TG_60_3___M_NH4__@11.26,TG_60_3,-0.0234021404000418,Down,Group 2 over Group 1,-0.161112452174062,0.87220087472764,0.968986550403296,FALSE,-0.00871315981533325,Group 2 over Group 1,14
TG_60_4___M_NH4__@11.20,TG_60_4,0.128816029211424,Up,Group 2 over Group 1,0.90441494228667,0.36701423513829,0.717620486138969,FALSE,0.12694418302549,Group 2 over Group 1,14
TG_60_5___M_NH4__@10.97,TG_60_5,0.30195603548049,Up,Group 2 over Group 1,2.14123024125109,0.0336303980181432,0.212077407910331,FALSE,0.30195603548049,Group 2 over Group 1,NA
TG_60_6___M_NH4__@10.85,TG_60_6,0.0962562631364159,Up,Group 2 over Group 1,0.673752412442133,0.501360282126986,0.802695995736988,FALSE,0.0956384448797734,Group 2 over Group 1,7
TG_60_7___M_NH4__@10.70,TG_60_7,0.211976359787112,Up,Group 2 over Group 1,1.50676653170071,0.133620974517496,0.420491934062767,FALSE,0.208816145472959,Group 2 over Group 1,7
TG_60_8___M_NH4__@10.56,TG_60_8,0.128425976938801,Up,Group 2 over Group 1,0.917085788623884,0.360297175356279,0.70911991837637,FALSE,0.0856348393128327,Group 2 over Group 1,7
TG_60_9___M_NH4__@10.40,TG_60_9,-0.0159761221885134,Down,Group 2 over Group 1,-0.112470518672289,0.910577017311828,0.978940973734396,FALSE,-0.0120713632559736,Group 2 over Group 1,7
TG_62_1,TG_62_1,-0.00633588642337064,Down,Group 2 over Group 1,-0.0449822997728569,0.964170643158828,0.986599004751253,FALSE,0.0104817118249548,Group 2 over Group 1,14
TG_62_11___M_NH4__@10.35,TG_62_11,0.0340732378150434,Up,Group 2 over Group 1,0.240679874879393,0.810077525793555,0.937452033376648,FALSE,0.0489196713638492,Group 2 over Group 1,7
TG_62_12___M_NH4__@10.17,TG_62_12,-0.0544841645015169,Down,Group 2 over Group 1,-0.38351157420819,0.701798543576062,0.907346234163193,FALSE,-0.0048671415274124,Group 2 over Group 1,7
TG_62_13,TG_62_13,-0.149988553228476,Down,Group 2 over Group 1,-1.04888317194052,0.295693983508044,0.659228376831291,FALSE,-0.0531567052446711,Group 2 over Group 1,7
TG_62_14___M_NH4__@9.87,TG_62_14,-0.182060469308087,Down,Group 2 over Group 1,-1.26092382987311,0.209094509362814,0.534277525604084,FALSE,-0.120740046272096,Group 2 over Group 1,7
TG_62_2___M_NH4__@11.93,TG_62_2,-0.0620696913076682,Down,Group 2 over Group 1,-0.427680830783785,0.669437333133019,0.897597779645516,FALSE,-0.0547618858050721,Group 2 over Group 1,14
TG_62_3___M_NH4__@11.68,TG_62_3,-0.07403245933288,Down,Group 2 over Group 1,-0.499860156251604,0.617884761360121,0.893166512487516,FALSE,-0.0889541022189085,Group 2 over Group 1,14
TG_62_4___M_NH4__@11.40,TG_62_4,-0.0556337022745057,Down,Group 2 over Group 1,-0.398281639877199,0.690879319894744,0.906403942369822,FALSE,-0.0971827380305474,Group 2 over Group 1,14
CerPn_32_1___M_H__@5.06,CerPn_32_1,-0.137255285817136,Down,Group 2 over Group 1,-0.939285080963426,0.348989397868067,0.705257660656313,FALSE,-0.134335671559862,Group 2 over Group 1,6
CerPn_33_1___M_H__@5.43,CerPn_33_1,-0.236624045820693,Down,Group 2 over Group 1,-1.59618893042255,0.112544118017621,0.392235480328262,FALSE,-0.207065471775946,Group 2 over Group 1,6
CerPn_34_0___M_H__@6.02,CerPn_34_0,-0.255994143575897,Down,Group 2 over Group 1,-1.77409101255908,0.0778903781506273,0.334279539563109,FALSE,-0.229931364061352,Group 2 over Group 1,6
CerPn_34_1___M_H__@5.77,CerPn_34_1,-0.263903092943509,Down,Group 2 over Group 1,-1.79692217905623,0.0742968600152797,0.327967567781735,FALSE,-0.126002747896258,Group 2 over Group 1,6
CerPn_34_2___M_H__@5.25,CerPn_34_2,-0.286146525925934,Down,Group 2 over Group 1,-2.00015720540545,0.0470859487854014,0.250854451287742,FALSE,-0.175157713338511,Group 2 over Group 1,6
CerPn_36_2___M_H__@5.95,CerPn_36_2,-0.275056603276598,Down,Group 2 over Group 1,-1.85435840489287,0.06566675754859,0.298397471801681,FALSE,-0.0654448082900721,Group 2 over Group 1,6
CerPn_42_2___M_H__@7.67,CerPn_42_2,-0.393098397828225,Down,Group 2 over Group 1,-2.72911362750678,0.00706164223509735,0.0779302660944672,FALSE,-0.231962447869977,Group 2 over Group 1,6
CL_66_1___M_2H__2__@6.17,CL_66_1,0.140516324326499,Up,Group 2 over Group 1,1.00606249935552,0.315698320416156,0.663610755160491,FALSE,0.0848058770419277,Group 2 over Group 1,1
CL_66_3___M_2H__2__@5.70,CL_66_3,0.00430264775823831,Up,Group 2 over Group 1,0.0297112703811283,0.976332668157505,0.991804055830475,FALSE,0.00396210945903466,Group 2 over Group 1,NA
CL_68_1___M_2H__2__@6.49,CL_68_1,0.235260854779475,Up,Group 2 over Group 1,1.67798431931174,0.0950729136707422,0.365396293455175,FALSE,0.230569804670924,Group 2 over Group 1,1
CL_68_3___M_2H__2__@6.02,CL_68_3,0.191118700006591,Up,Group 2 over Group 1,1.34609942949452,0.18000124531213,0.49221579470308,FALSE,0.151444530879838,Group 2 over Group 1,3
CL_70_1,CL_70_1,0.20928491143425,Up,Group 2 over Group 1,1.50188128659781,0.13483362369697,0.420491934062767,FALSE,0.116805102341316,Group 2 over Group 1,1
CL_70_3,CL_70_3,0.138945055344388,Up,Group 2 over Group 1,0.992444574000168,0.322283270915198,0.672875207518893,FALSE,-0.0131710442979844,Group 2 over Group 1,3
CL_70_5___M_2H__2__@5.91,CL_70_5,0.212795302814102,Up,Group 2 over Group 1,1.52772414062112,0.128288858676836,0.420491934062767,FALSE,0.0345774007125656,Group 2 over Group 1,3
CL_70_7___M_2H__2__@5.67,CL_70_7,-0.0174539456467204,Down,Group 2 over Group 1,-0.116383370731272,0.907506701473684,0.978940973734396,FALSE,-0.0143960232695722,Group 2 over Group 1,NA
CL_72_1,CL_72_1,0.0135274401010566,Up,Group 2 over Group 1,0.0934377038716322,0.925667328032596,0.978940973734396,FALSE,-0.0567621294166243,Group 2 over Group 1,1
CL_72_3___M_2H__2__@6.65,CL_72_3,0.367422389585731,Up,Group 2 over Group 1,2.6417151948381,0.00897294510982393,0.0866450012167373,FALSE,0.255777638985292,Group 2 over Group 1,3
CL_72_5___M_2H__2__@6.20,CL_72_5,-0.00317842985667956,Down,Group 2 over Group 1,-0.0223737283743542,0.982174890239887,0.991804055830475,FALSE,-0.0280153480113747,Group 2 over Group 1,3
CL_72_7___M_2H__2__@6.03,CL_72_7,0.397577364100534,Up,Group 2 over Group 1,2.8300341688423,0.00520291509645273,0.0618346448001498,FALSE,0.313120224416505,Group 2 over Group 1,3
CL_74_1,CL_74_1,0.0793912808484151,Up,Group 2 over Group 1,0.565748229295326,0.572255156958947,0.867201974490128,FALSE,-0.0594607379240356,Group 2 over Group 1,3
CL_74_3,CL_74_3,0.0552737094471179,Up,Group 2 over Group 1,0.392781177327495,0.694939247492992,0.906403942369822,FALSE,-0.0685597025213542,Group 2 over Group 1,3
CL_74_5,CL_74_5,0.200628088908777,Up,Group 2 over Group 1,1.42369063942216,0.156270110149731,0.447106148483954,FALSE,0.0542617995272237,Group 2 over Group 1,3
CL_74_7___M_2H__2__@6.18,CL_74_7,-0.00680525234365519,Down,Group 2 over Group 1,-0.0467780731546444,0.962746659344328,0.986599004751253,FALSE,-0.069192667937832,Group 2 over Group 1,3
CL_74_9___M_2H__2__@5.84,CL_74_9,0.0936780994664714,Up,Group 2 over Group 1,0.663931963206427,0.507578806341837,0.804317185433988,FALSE,0.00428035905892308,Group 2 over Group 1,4
CL_76_11___M_2H__2__@5.91,CL_76_11,0.346590266312271,Up,Group 2 over Group 1,2.46872351037636,0.0145110330656557,0.114972031212503,FALSE,0.281673674973625,Group 2 over Group 1,3
CL_76_3,CL_76_3,-0.115048521774453,Down,Group 2 over Group 1,-0.782966288740041,0.434815493436804,0.776458803241468,FALSE,-0.113909917644171,Group 2 over Group 1,1
CL_76_6___M_2H__2__@6.67,CL_76_6,0.258823688398891,Up,Group 2 over Group 1,1.87285293290077,0.062646713527557,0.297812838154079,FALSE,0.18172160976051,Group 2 over Group 1,3
CL_76_7,CL_76_7,0.367544362590229,Up,Group 2 over Group 1,2.52148129687566,0.0126993908165569,0.106057074657191,FALSE,0.197772053364362,Group 2 over Group 1,3
CL_78_1,CL_78_1,0.0985990831633016,Up,Group 2 over Group 1,0.668174917431538,0.505007567422801,0.804317185433988,FALSE,0.093480297028366,Group 2 over Group 1,3
CL_78_11___M_2H__2__@6.06,CL_78_11,0.292344010381525,Up,Group 2 over Group 1,2.03807490430035,0.0431184942741949,0.233747626854846,FALSE,0.17331107066881,Group 2 over Group 1,3
CL_78_13___M_2H__2__@5.80,CL_78_13,0.110299725996443,Up,Group 2 over Group 1,0.75682579347178,0.450245435752178,0.779103640324138,FALSE,0.0418435587422721,Group 2 over Group 1,3
CL_78_3,CL_78_3,-0.0728282407617952,Down,Group 2 over Group 1,-0.4996749901104,0.617975189455142,0.893166512487516,FALSE,-0.0835217046996415,Group 2 over Group 1,3
CL_78_7,CL_78_7,0.244934792425986,Up,Group 2 over Group 1,1.71740791000931,0.0877036422203274,0.361339005947749,FALSE,0.0518031197382405,Group 2 over Group 1,3
CL_80_10___M_2H__2__@6.46,CL_80_10,0.276134926753845,Up,Group 2 over Group 1,1.9739872468774,0.0499031618548996,0.261357237511254,FALSE,0.213770539437208,Group 2 over Group 1,3
CL_80_11___M_2H__2__@6.53,CL_80_11,0.252592681204833,Up,Group 2 over Group 1,1.80123352698327,0.0733332473345832,0.327967567781735,FALSE,0.0560476523263373,Group 2 over Group 1,3
CL_80_13___M_2H__2__@6.04,CL_80_13,0.0643906884314259,Up,Group 2 over Group 1,0.445309957626306,0.656668382207598,0.897597779645516,FALSE,-0.0388055040557387,Group 2 over Group 1,3
CL_82_11,CL_82_11,0.225022359815776,Up,Group 2 over Group 1,1.59029502946735,0.11355344771151,0.392235480328262,FALSE,0.0245187079577305,Group 2 over Group 1,3
CL_82_13___M_2H__2__@6.36,CL_82_13,0.136725058110576,Up,Group 2 over Group 1,0.928135303310005,0.354765330594623,0.707241852604765,FALSE,-0.0102345286110019,Group 2 over Group 1,3
CL_82_15___M_2H__2__@5.91,CL_82_15,0.24063639740998,Up,Group 2 over Group 1,1.66686202921748,0.0974338993477145,0.365396293455175,FALSE,0.147378858878551,Group 2 over Group 1,3
CL_82_5___M_2H__2__@7.05,CL_82_5,-0.37376495682812,Down,Group 2 over Group 1,-2.62688916936653,0.00941418512475449,0.0878378666706567,FALSE,-0.325387362737623,Group 2 over Group 1,3
CL_82_9,CL_82_9,0.0775706391546187,Up,Group 2 over Group 1,0.536759497386349,0.592142261903851,0.881645836415573,FALSE,-0.0658667150939241,Group 2 over Group 1,3
PA_32_1___M_H__@6.02,PA_32_1,-0.277302405996025,Down,Group 2 over Group 1,-1.94920310876342,0.0528946761927305,0.26362024102506,FALSE,-0.311157567590228,Group 2 over Group 1,1
PA_34_2___M_H__@6.20,PA_34_2,-0.436475044619312,Down,Group 2 over Group 1,-3.07996258899079,0.00242218343615074,0.0416870256025616,TRUE,-0.37118420642387,Group 2 over Group 1,1
PA_36_3___M_H__@6.19,PA_36_3,-0.474194352376085,Down,Group 2 over Group 1,-3.33041048975416,0.00107462607804938,0.0255430352397891,TRUE,-0.306014302546182,Group 2 over Group 1,1
PA_38_1___M_H__@7.27,PA_38_1,-0.0716336838124281,Down,Group 2 over Group 1,-0.497756606673734,0.619295970670659,0.893166512487516,FALSE,-0.0687625482628247,Group 2 over Group 1,NA
PA_38_2___M_H__@6.90,PA_38_2,-0.0865462633417722,Down,Group 2 over Group 1,-0.600452214654999,0.549005687536095,0.856781603276028,FALSE,-0.0764141096089995,Group 2 over Group 1,NA
PA_38_3___M_H__@6.57,PA_38_3,-0.174680993376295,Down,Group 2 over Group 1,-1.22087694629893,0.223800843471512,0.557697263166914,FALSE,-0.130109069708277,Group 2 over Group 1,NA
PA_38_5___M_H__@6.04,PA_38_5,-0.421760766218119,Down,Group 2 over Group 1,-2.96242117584804,0.00350371436747609,0.0470716408500049,TRUE,-0.377211866241336,Group 2 over Group 1,4
PC_34_3___M_Ac_H__@5.72,PC_34_3,-0.402806660901559,Down,Group 2 over Group 1,-2.88059227223292,0.00446298782364448,0.0551625295002457,FALSE,-0.396913487313296,Group 2 over Group 1,3
PCn_34_4,PCn_34_4,-0.316034619483419,Down,Group 2 over Group 1,-2.20842258730266,0.0285727518988897,0.191934355146889,FALSE,-0.155871373574045,Group 2 over Group 1,4
PC_36_5___M_Ac_H__@5.63,PC_36_5,-0.425348952769223,Down,Group 2 over Group 1,-3.00468461495411,0.00306602665352911,0.0430637379972952,TRUE,-0.364072774312955,Group 2 over Group 1,4
PEn_30_0___M_H__@6.04,PEn_30_0,0.196179950676954,Up,Group 2 over Group 1,1.38898431043101,0.16656655963188,0.465742519995582,FALSE,0.196179950676954,Group 2 over Group 1,NA
PEn_32_2___M_H__@5.70,PEn_32_2,-0.111851148655717,Down,Group 2 over Group 1,-0.756042224067779,0.450774077153902,0.779103640324138,FALSE,-0.113527635664973,Group 2 over Group 1,NA
PEn_34_4___M_H__@5.68,PEn_34_4,-0.0336830923297416,Down,Group 2 over Group 1,-0.22925343895344,0.818965931224333,0.937452033376648,FALSE,-0.0239616945158982,Group 2 over Group 1,NA
PEn_38_1,PEn_38_1,-0.0291013986444189,Down,Group 2 over Group 1,-0.196890792089492,0.844169342161281,0.945102633071869,FALSE,-0.0370193323439203,Group 2 over Group 1,3
PEn_38_2,PEn_38_2,-0.242350957840778,Down,Group 2 over Group 1,-1.67016142317566,0.0968128358707539,0.365396293455175,FALSE,-0.204787640374908,Group 2 over Group 1,3
PEn_38_7___M_H__@5.81,PEn_38_7,0.181983915919971,Up,Group 2 over Group 1,1.28020945993502,0.202159827385794,0.52867749896387,FALSE,0.133088150193012,Group 2 over Group 1,3
PEn_40_3___M_H__@7.07,PEn_40_3,-0.21551282622879,Down,Group 2 over Group 1,-1.52479720635957,0.12908655602251,0.420491934062767,FALSE,-0.0316795975046193,Group 2 over Group 1,3
PEn_40_4,PEn_40_4,0.0297816462980437,Up,Group 2 over Group 1,0.209273817695868,0.834475031195441,0.944515694649784,FALSE,-0.00995598584426368,Group 2 over Group 1,3
PG_34_1___M_H__@5.88,PG_34_1,0.13086225805555,Up,Group 2 over Group 1,0.900331291883402,0.369261026848207,0.717620486138969,FALSE,0.11177826397387,Group 2 over Group 1,12
PG_36_2___M_H__@5.91,PG_36_2,0.303865013260592,Up,Group 2 over Group 1,2.16371248245683,0.0318177307450668,0.20918465532395,FALSE,0.210639078723948,Group 2 over Group 1,12
PG_38_4___M_H__@6.06,PG_38_4,0.182542679870175,Up,Group 2 over Group 1,1.27620587416078,0.203600719665698,0.52867749896387,FALSE,0.0364980768115057,Group 2 over Group 1,12
PI_34_1___M_H__@5.73,PI_34_1,-0.059374321777801,Down,Group 2 over Group 1,-0.416579909032593,0.677492979266876,0.898477813705857,FALSE,-0.0543337151046615,Group 2 over Group 1,12
PI_34_2___M_H__@5.26,PI_34_2,-0.0339492958429752,Down,Group 2 over Group 1,-0.238428692421366,0.811824762945443,0.937452033376648,FALSE,-0.0214028374699511,Group 2 over Group 1,12
PI_36_1___M_H__@6.33,PI_36_1,-0.0226295932915577,Down,Group 2 over Group 1,-0.153013238489503,0.878586023601241,0.969241069164333,FALSE,-0.00408432969978701,Group 2 over Group 1,12
PI_36_2___M_H__@5.92,PI_36_2,-0.0541949447899362,Down,Group 2 over Group 1,-0.37384626111978,0.708993333598064,0.907967442040103,FALSE,-0.0415425373587535,Group 2 over Group 1,12
PI_36_3___M_H__@5.38,PI_36_3,-0.0332160110515744,Down,Group 2 over Group 1,-0.225135516743551,0.822166670048776,0.937452033376648,FALSE,-0.00467472621453329,Group 2 over Group 1,12
PI_36_4___M_H__@5.25,PI_36_4,0.0547616154613453,Up,Group 2 over Group 1,0.388101551057888,0.698396199629268,0.906741284392621,FALSE,0.0821053626268465,Group 2 over Group 1,12
PI_38_3___M_H__@6.08,PI_38_3,0.06087365724762,Up,Group 2 over Group 1,0.429493357510897,0.668080720679892,0.897597779645516,FALSE,0.0280400995838072,Group 2 over Group 1,12
PI_38_4___M_H__@5.89,PI_38_4,-0.063865371637619,Down,Group 2 over Group 1,-0.449589784896952,0.653553755469517,0.897597779645516,FALSE,-0.0748538690626089,Group 2 over Group 1,12
PI_38_5___M_H__@5.40,PI_38_5,0.0690872243292185,Up,Group 2 over Group 1,0.466109692177589,0.641795175373787,0.893166512487516,FALSE,0.0947326978672205,Group 2 over Group 1,12
PI_38_6___M_H__@5.14,PI_38_6,0.151017744261952,Up,Group 2 over Group 1,1.04095393942312,0.299419222592566,0.659228376831291,FALSE,0.15421055988069,Group 2 over Group 1,12
PI_40_5___M_H__@6.00,PI_40_5,-0.148917402502981,Down,Group 2 over Group 1,-1.01957722250609,0.309456053021944,0.661083866180412,FALSE,-0.132646686561908,Group 2 over Group 1,12
PI_40_6___M_H__@5.83,PI_40_6,0.110694351710953,Up,Group 2 over Group 1,0.778644743884228,0.437229229009759,0.776458803241468,FALSE,0.0674120318929883,Group 2 over Group 1,12
plasmenyl_PEn_32_0___M_H_,plasmenyl_PEn_32_0,-0.0360283372732503,Down,Group 2 over Group 1,-0.248371149748946,0.80415315006262,0.937452033376648,FALSE,-0.0215560309653661,Group 2 over Group 1,7
plasmenyl_PEn_36_5___M_H_,plasmenyl_PEn_36_5,-0.464029587329637,Down,Group 2 over Group 1,-3.43851783353411,0.00071913549886639,0.0185177390958095,TRUE,-0.157442350076977,Group 2 over Group 1,4
plasmenyl_PEn_38_5___M_H_,plasmenyl_PEn_38_5,-0.353857153961293,Down,Group 2 over Group 1,-2.48629450484811,0.013880672495943,0.112871784243326,FALSE,-0.23216212939586,Group 2 over Group 1,5
plasmenyl_PEn_38_6___M_H_,plasmenyl_PEn_38_6,-0.372176409289152,Down,Group 2 over Group 1,-2.61747159702581,0.00966500798317905,0.0878378666706567,FALSE,-0.0759037525302218,Group 2 over Group 1,5
